"year","council","income","activity","val"
2009,"Southland Regional Council","Interest income","Culture",0
2009,"Southland Regional Council","Dividend income","Culture",0
2009,"Southland Regional Council","Sales and other operating income","Culture",0
2009,"Southland Regional Council","Employee costs","Culture",0
2009,"Southland Regional Council","Depreciation and amortisation","Culture",0
2009,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Southland Regional Council","Interest expenditure","Culture",0
2009,"Southland Regional Council","Purchases and other operating expenditure","Culture",0
2014,"Southland Regional Council","Rates","Recreation and sport",0
2014,"Southland Regional Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Southland Regional Council","Current grants, subsidies, and donations income","Recreation and sport",0
2014,"Southland Regional Council","Interest income","Recreation and sport",0
2014,"Southland Regional Council","Dividend income","Recreation and sport",0
2014,"Southland Regional Council","Sales and other operating income","Recreation and sport",0
2014,"Southland Regional Council","Employee costs","Recreation and sport",0
2014,"Southland Regional Council","Depreciation and amortisation","Recreation and sport",0
2014,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Southland Regional Council","Interest expenditure","Recreation and sport",0
2014,"Southland Regional Council","Purchases and other operating expenditure","Recreation and sport",0
2013,"Southland Regional Council","Rates","Recreation and sport",0
2013,"Southland Regional Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Southland Regional Council","Current grants, subsidies, and donations income","Recreation and sport",0
2013,"Southland Regional Council","Interest income","Recreation and sport",0
2013,"Southland Regional Council","Dividend income","Recreation and sport",0
2013,"Southland Regional Council","Sales and other operating income","Recreation and sport",1984
2013,"Southland Regional Council","Employee costs","Recreation and sport",0
2013,"Southland Regional Council","Depreciation and amortisation","Recreation and sport",0
2013,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Southland Regional Council","Interest expenditure","Recreation and sport",0
2013,"Southland Regional Council","Purchases and other operating expenditure","Recreation and sport",0
2012,"Southland Regional Council","Rates","Recreation and sport",0
2012,"Southland Regional Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Southland Regional Council","Current grants, subsidies, and donations income","Recreation and sport",0
2012,"Southland Regional Council","Interest income","Recreation and sport",0
2012,"Southland Regional Council","Dividend income","Recreation and sport",0
2012,"Southland Regional Council","Sales and other operating income","Recreation and sport",1671
2012,"Southland Regional Council","Employee costs","Recreation and sport",0
2012,"Southland Regional Council","Depreciation and amortisation","Recreation and sport",0
2012,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2012,"Southland Regional Council","Interest expenditure","Recreation and sport",0
2012,"Southland Regional Council","Purchases and other operating expenditure","Recreation and sport",72
2011,"Southland Regional Council","Rates","Recreation and sport",0
2011,"Southland Regional Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Southland Regional Council","Current grants, subsidies, and donations income","Recreation and sport",0
2011,"Southland Regional Council","Interest income","Recreation and sport",0
2011,"Southland Regional Council","Dividend income","Recreation and sport",0
2011,"Southland Regional Council","Sales and other operating income","Recreation and sport",0
2011,"Southland Regional Council","Employee costs","Recreation and sport",0
2011,"Southland Regional Council","Depreciation and amortisation","Recreation and sport",0
2011,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Southland Regional Council","Interest expenditure","Recreation and sport",0
2011,"Southland Regional Council","Purchases and other operating expenditure","Recreation and sport",0
2010,"Southland Regional Council","Rates","Recreation and sport",0
2010,"Southland Regional Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Southland Regional Council","Current grants, subsidies, and donations income","Recreation and sport",0
2010,"Southland Regional Council","Interest income","Recreation and sport",0
2010,"Southland Regional Council","Dividend income","Recreation and sport",0
2010,"Southland Regional Council","Sales and other operating income","Recreation and sport",0
2010,"Southland Regional Council","Employee costs","Recreation and sport",0
2010,"Southland Regional Council","Depreciation and amortisation","Recreation and sport",0
2010,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2010,"Southland Regional Council","Interest expenditure","Recreation and sport",0
2010,"Southland Regional Council","Purchases and other operating expenditure","Recreation and sport",0
2009,"Southland Regional Council","Rates","Recreation and sport",0
2009,"Southland Regional Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Southland Regional Council","Current grants, subsidies, and donations income","Recreation and sport",0
2009,"Southland Regional Council","Interest income","Recreation and sport",0
2009,"Southland Regional Council","Dividend income","Recreation and sport",0
2009,"Southland Regional Council","Sales and other operating income","Recreation and sport",0
2009,"Southland Regional Council","Employee costs","Recreation and sport",0
2009,"Southland Regional Council","Depreciation and amortisation","Recreation and sport",0
2009,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2009,"Southland Regional Council","Interest expenditure","Recreation and sport",0
2009,"Southland Regional Council","Purchases and other operating expenditure","Recreation and sport",0
2014,"Southland Regional Council","Rates","Property",0
2014,"Southland Regional Council","Regulatory income and petrol tax","Property",0
2014,"Southland Regional Council","Current grants, subsidies, and donations income","Property",0
2014,"Southland Regional Council","Interest income","Property",0
2014,"Southland Regional Council","Dividend income","Property",0
2014,"Southland Regional Council","Sales and other operating income","Property",694
2014,"Southland Regional Council","Employee costs","Property",66
2014,"Southland Regional Council","Depreciation and amortisation","Property",0
2014,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Southland Regional Council","Interest expenditure","Property",0
2014,"Southland Regional Council","Purchases and other operating expenditure","Property",767
2013,"Southland Regional Council","Rates","Property",0
2013,"Southland Regional Council","Regulatory income and petrol tax","Property",0
2013,"Southland Regional Council","Current grants, subsidies, and donations income","Property",0
2013,"Southland Regional Council","Interest income","Property",0
2013,"Southland Regional Council","Dividend income","Property",0
2013,"Southland Regional Council","Sales and other operating income","Property",942
2013,"Southland Regional Council","Employee costs","Property",79
2013,"Southland Regional Council","Depreciation and amortisation","Property",100
2013,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Southland Regional Council","Interest expenditure","Property",0
2013,"Southland Regional Council","Purchases and other operating expenditure","Property",922
2012,"Southland Regional Council","Rates","Property",0
2012,"Southland Regional Council","Regulatory income and petrol tax","Property",0
2012,"Southland Regional Council","Current grants, subsidies, and donations income","Property",0
2012,"Southland Regional Council","Interest income","Property",0
2012,"Southland Regional Council","Dividend income","Property",0
2012,"Southland Regional Council","Sales and other operating income","Property",806
2012,"Southland Regional Council","Employee costs","Property",74
2012,"Southland Regional Council","Depreciation and amortisation","Property",100
2012,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Southland Regional Council","Interest expenditure","Property",0
2012,"Southland Regional Council","Purchases and other operating expenditure","Property",779
2011,"Southland Regional Council","Rates","Property",1109
2011,"Southland Regional Council","Regulatory income and petrol tax","Property",0
2011,"Southland Regional Council","Current grants, subsidies, and donations income","Property",0
2011,"Southland Regional Council","Interest income","Property",0
2011,"Southland Regional Council","Dividend income","Property",0
2011,"Southland Regional Council","Sales and other operating income","Property",789
2011,"Southland Regional Council","Employee costs","Property",68
2011,"Southland Regional Council","Depreciation and amortisation","Property",104
2011,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Southland Regional Council","Interest expenditure","Property",0
2011,"Southland Regional Council","Purchases and other operating expenditure","Property",714
2010,"Southland Regional Council","Rates","Property",0
2010,"Southland Regional Council","Regulatory income and petrol tax","Property",0
2010,"Southland Regional Council","Current grants, subsidies, and donations income","Property",0
2010,"Southland Regional Council","Interest income","Property",0
2010,"Southland Regional Council","Dividend income","Property",0
2010,"Southland Regional Council","Sales and other operating income","Property",793
2010,"Southland Regional Council","Employee costs","Property",71
2010,"Southland Regional Council","Depreciation and amortisation","Property",92
2010,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Southland Regional Council","Interest expenditure","Property",0
2010,"Southland Regional Council","Purchases and other operating expenditure","Property",850
2009,"Southland Regional Council","Rates","Property",0
2009,"Southland Regional Council","Regulatory income and petrol tax","Property",0
2009,"Southland Regional Council","Current grants, subsidies, and donations income","Property",104
2009,"Southland Regional Council","Interest income","Property",0
2009,"Southland Regional Council","Dividend income","Property",0
2009,"Southland Regional Council","Sales and other operating income","Property",630
2009,"Southland Regional Council","Employee costs","Property",69
2009,"Southland Regional Council","Depreciation and amortisation","Property",87
2009,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Southland Regional Council","Interest expenditure","Property",0
2009,"Southland Regional Council","Purchases and other operating expenditure","Property",627
2014,"Southland Regional Council","Rates","Emergency management",0
2014,"Southland Regional Council","Regulatory income and petrol tax","Emergency management",0
2014,"Southland Regional Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Southland Regional Council","Interest income","Emergency management",0
2014,"Southland Regional Council","Dividend income","Emergency management",0
2014,"Southland Regional Council","Sales and other operating income","Emergency management",543
2014,"Southland Regional Council","Employee costs","Emergency management",303
2014,"Southland Regional Council","Depreciation and amortisation","Emergency management",0
2014,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Emergency management",6
2014,"Southland Regional Council","Interest expenditure","Emergency management",0
2014,"Southland Regional Council","Purchases and other operating expenditure","Emergency management",246
2013,"Southland Regional Council","Rates","Emergency management",0
2013,"Southland Regional Council","Regulatory income and petrol tax","Emergency management",0
2013,"Southland Regional Council","Current grants, subsidies, and donations income","Emergency management",803
2013,"Southland Regional Council","Interest income","Emergency management",0
2013,"Southland Regional Council","Dividend income","Emergency management",0
2013,"Southland Regional Council","Sales and other operating income","Emergency management",165
2013,"Southland Regional Council","Employee costs","Emergency management",320
2013,"Southland Regional Council","Depreciation and amortisation","Emergency management",47
2013,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Emergency management",13
2013,"Southland Regional Council","Interest expenditure","Emergency management",0
2013,"Southland Regional Council","Purchases and other operating expenditure","Emergency management",203
2012,"Southland Regional Council","Rates","Emergency management",0
2012,"Southland Regional Council","Regulatory income and petrol tax","Emergency management",0
2012,"Southland Regional Council","Current grants, subsidies, and donations income","Emergency management",872
2012,"Southland Regional Council","Interest income","Emergency management",0
2012,"Southland Regional Council","Dividend income","Emergency management",0
2012,"Southland Regional Council","Sales and other operating income","Emergency management",0
2012,"Southland Regional Council","Employee costs","Emergency management",286
2012,"Southland Regional Council","Depreciation and amortisation","Emergency management",31
2012,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Emergency management",340
2012,"Southland Regional Council","Interest expenditure","Emergency management",0
2012,"Southland Regional Council","Purchases and other operating expenditure","Emergency management",206
2011,"Southland Regional Council","Rates","Emergency management",187
2011,"Southland Regional Council","Regulatory income and petrol tax","Emergency management",0
2011,"Southland Regional Council","Current grants, subsidies, and donations income","Emergency management",217
2011,"Southland Regional Council","Interest income","Emergency management",0
2011,"Southland Regional Council","Dividend income","Emergency management",0
2011,"Southland Regional Council","Sales and other operating income","Emergency management",0
2011,"Southland Regional Council","Employee costs","Emergency management",0
2011,"Southland Regional Council","Depreciation and amortisation","Emergency management",22
2011,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Southland Regional Council","Interest expenditure","Emergency management",0
2011,"Southland Regional Council","Purchases and other operating expenditure","Emergency management",414
2010,"Southland Regional Council","Rates","Emergency management",192
2010,"Southland Regional Council","Regulatory income and petrol tax","Emergency management",0
2010,"Southland Regional Council","Current grants, subsidies, and donations income","Emergency management",19
2010,"Southland Regional Council","Interest income","Emergency management",0
2010,"Southland Regional Council","Dividend income","Emergency management",0
2010,"Southland Regional Council","Sales and other operating income","Emergency management",81
2010,"Southland Regional Council","Employee costs","Emergency management",0
2010,"Southland Regional Council","Depreciation and amortisation","Emergency management",4
2010,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Emergency management",30
2010,"Southland Regional Council","Interest expenditure","Emergency management",0
2010,"Southland Regional Council","Purchases and other operating expenditure","Emergency management",392
2009,"Southland Regional Council","Rates","Emergency management",177
2009,"Southland Regional Council","Regulatory income and petrol tax","Emergency management",0
2009,"Southland Regional Council","Current grants, subsidies, and donations income","Emergency management",0
2009,"Southland Regional Council","Interest income","Emergency management",0
2009,"Southland Regional Council","Dividend income","Emergency management",0
2009,"Southland Regional Council","Sales and other operating income","Emergency management",124
2009,"Southland Regional Council","Employee costs","Emergency management",0
2009,"Southland Regional Council","Depreciation and amortisation","Emergency management",3
2009,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Southland Regional Council","Interest expenditure","Emergency management",0
2009,"Southland Regional Council","Purchases and other operating expenditure","Emergency management",82
2014,"Southland Regional Council","Rates","Planning and regulation",1378
2014,"Southland Regional Council","Regulatory income and petrol tax","Planning and regulation",3495
2014,"Southland Regional Council","Current grants, subsidies, and donations income","Planning and regulation",12
2014,"Southland Regional Council","Interest income","Planning and regulation",0
2014,"Southland Regional Council","Dividend income","Planning and regulation",0
2014,"Southland Regional Council","Sales and other operating income","Planning and regulation",0
2014,"Southland Regional Council","Employee costs","Planning and regulation",2402
2014,"Southland Regional Council","Depreciation and amortisation","Planning and regulation",0
2014,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Planning and regulation",1141
2014,"Southland Regional Council","Interest expenditure","Planning and regulation",0
2014,"Southland Regional Council","Purchases and other operating expenditure","Planning and regulation",2591
2013,"Southland Regional Council","Rates","Planning and regulation",1255
2013,"Southland Regional Council","Regulatory income and petrol tax","Planning and regulation",893
2013,"Southland Regional Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Southland Regional Council","Interest income","Planning and regulation",0
2013,"Southland Regional Council","Dividend income","Planning and regulation",0
2013,"Southland Regional Council","Sales and other operating income","Planning and regulation",141
2013,"Southland Regional Council","Employee costs","Planning and regulation",1689
2013,"Southland Regional Council","Depreciation and amortisation","Planning and regulation",30
2013,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Planning and regulation",673
2013,"Southland Regional Council","Interest expenditure","Planning and regulation",0
2013,"Southland Regional Council","Purchases and other operating expenditure","Planning and regulation",1045
2012,"Southland Regional Council","Rates","Planning and regulation",1045
2012,"Southland Regional Council","Regulatory income and petrol tax","Planning and regulation",770
2012,"Southland Regional Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Southland Regional Council","Interest income","Planning and regulation",0
2012,"Southland Regional Council","Dividend income","Planning and regulation",0
2012,"Southland Regional Council","Sales and other operating income","Planning and regulation",0
2012,"Southland Regional Council","Employee costs","Planning and regulation",2630
2012,"Southland Regional Council","Depreciation and amortisation","Planning and regulation",37
2012,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Planning and regulation",319
2012,"Southland Regional Council","Interest expenditure","Planning and regulation",0
2012,"Southland Regional Council","Purchases and other operating expenditure","Planning and regulation",784
2011,"Southland Regional Council","Rates","Planning and regulation",1585
2011,"Southland Regional Council","Regulatory income and petrol tax","Planning and regulation",2135
2011,"Southland Regional Council","Current grants, subsidies, and donations income","Planning and regulation",98
2011,"Southland Regional Council","Interest income","Planning and regulation",0
2011,"Southland Regional Council","Dividend income","Planning and regulation",0
2011,"Southland Regional Council","Sales and other operating income","Planning and regulation",1390
2011,"Southland Regional Council","Employee costs","Planning and regulation",2408
2011,"Southland Regional Council","Depreciation and amortisation","Planning and regulation",95
2011,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Planning and regulation",227
2011,"Southland Regional Council","Interest expenditure","Planning and regulation",0
2011,"Southland Regional Council","Purchases and other operating expenditure","Planning and regulation",1097
2010,"Southland Regional Council","Rates","Planning and regulation",1626
2010,"Southland Regional Council","Regulatory income and petrol tax","Planning and regulation",2173
2010,"Southland Regional Council","Current grants, subsidies, and donations income","Planning and regulation",24
2010,"Southland Regional Council","Interest income","Planning and regulation",0
2010,"Southland Regional Council","Dividend income","Planning and regulation",0
2010,"Southland Regional Council","Sales and other operating income","Planning and regulation",1051
2010,"Southland Regional Council","Employee costs","Planning and regulation",2316
2010,"Southland Regional Council","Depreciation and amortisation","Planning and regulation",74
2010,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Planning and regulation",201
2010,"Southland Regional Council","Interest expenditure","Planning and regulation",0
2010,"Southland Regional Council","Purchases and other operating expenditure","Planning and regulation",1105
2009,"Southland Regional Council","Rates","Planning and regulation",1246
2009,"Southland Regional Council","Regulatory income and petrol tax","Planning and regulation",1677
2009,"Southland Regional Council","Current grants, subsidies, and donations income","Planning and regulation",28
2009,"Southland Regional Council","Interest income","Planning and regulation",0
2009,"Southland Regional Council","Dividend income","Planning and regulation",0
2009,"Southland Regional Council","Sales and other operating income","Planning and regulation",1604
2009,"Southland Regional Council","Employee costs","Planning and regulation",2240
2009,"Southland Regional Council","Depreciation and amortisation","Planning and regulation",64
2009,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Planning and regulation",138
2009,"Southland Regional Council","Interest expenditure","Planning and regulation",0
2009,"Southland Regional Council","Purchases and other operating expenditure","Planning and regulation",1282
2014,"Southland Regional Council","Rates","Community development",0
2014,"Southland Regional Council","Regulatory income and petrol tax","Community development",0
2014,"Southland Regional Council","Current grants, subsidies, and donations income","Community development",0
2014,"Southland Regional Council","Interest income","Community development",0
2014,"Southland Regional Council","Dividend income","Community development",0
2014,"Southland Regional Council","Sales and other operating income","Community development",0
2014,"Southland Regional Council","Employee costs","Community development",0
2014,"Southland Regional Council","Depreciation and amortisation","Community development",0
2014,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Community development",0
2014,"Southland Regional Council","Interest expenditure","Community development",0
2014,"Southland Regional Council","Purchases and other operating expenditure","Community development",0
2013,"Southland Regional Council","Rates","Community development",0
2013,"Southland Regional Council","Regulatory income and petrol tax","Community development",0
2013,"Southland Regional Council","Current grants, subsidies, and donations income","Community development",124
2013,"Southland Regional Council","Interest income","Community development",0
2013,"Southland Regional Council","Dividend income","Community development",0
2013,"Southland Regional Council","Sales and other operating income","Community development",0
2013,"Southland Regional Council","Employee costs","Community development",0
2013,"Southland Regional Council","Depreciation and amortisation","Community development",0
2013,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Community development",0
2013,"Southland Regional Council","Interest expenditure","Community development",0
2013,"Southland Regional Council","Purchases and other operating expenditure","Community development",0
2012,"Southland Regional Council","Rates","Community development",0
2012,"Southland Regional Council","Regulatory income and petrol tax","Community development",0
2012,"Southland Regional Council","Current grants, subsidies, and donations income","Community development",0
2012,"Southland Regional Council","Interest income","Community development",0
2012,"Southland Regional Council","Dividend income","Community development",0
2012,"Southland Regional Council","Sales and other operating income","Community development",0
2012,"Southland Regional Council","Employee costs","Community development",0
2012,"Southland Regional Council","Depreciation and amortisation","Community development",0
2012,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Community development",0
2012,"Southland Regional Council","Interest expenditure","Community development",0
2012,"Southland Regional Council","Purchases and other operating expenditure","Community development",0
2011,"Southland Regional Council","Rates","Community development",0
2011,"Southland Regional Council","Regulatory income and petrol tax","Community development",0
2011,"Southland Regional Council","Current grants, subsidies, and donations income","Community development",0
2011,"Southland Regional Council","Interest income","Community development",0
2011,"Southland Regional Council","Dividend income","Community development",0
2011,"Southland Regional Council","Sales and other operating income","Community development",0
2011,"Southland Regional Council","Employee costs","Community development",0
2011,"Southland Regional Council","Depreciation and amortisation","Community development",0
2011,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Community development",0
2011,"Southland Regional Council","Interest expenditure","Community development",0
2011,"Southland Regional Council","Purchases and other operating expenditure","Community development",0
2010,"Southland Regional Council","Rates","Community development",0
2010,"Southland Regional Council","Regulatory income and petrol tax","Community development",0
2010,"Southland Regional Council","Current grants, subsidies, and donations income","Community development",0
2010,"Southland Regional Council","Interest income","Community development",0
2010,"Southland Regional Council","Dividend income","Community development",0
2010,"Southland Regional Council","Sales and other operating income","Community development",0
2010,"Southland Regional Council","Employee costs","Community development",0
2010,"Southland Regional Council","Depreciation and amortisation","Community development",0
2010,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Community development",0
2010,"Southland Regional Council","Interest expenditure","Community development",0
2010,"Southland Regional Council","Purchases and other operating expenditure","Community development",0
2009,"Southland Regional Council","Rates","Community development",0
2009,"Southland Regional Council","Regulatory income and petrol tax","Community development",0
2009,"Southland Regional Council","Current grants, subsidies, and donations income","Community development",0
2009,"Southland Regional Council","Interest income","Community development",0
2009,"Southland Regional Council","Dividend income","Community development",0
2009,"Southland Regional Council","Sales and other operating income","Community development",0
2009,"Southland Regional Council","Employee costs","Community development",0
2009,"Southland Regional Council","Depreciation and amortisation","Community development",0
2009,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Community development",0
2009,"Southland Regional Council","Interest expenditure","Community development",0
2009,"Southland Regional Council","Purchases and other operating expenditure","Community development",0
2014,"Southland Regional Council","Rates","Economic development",0
2014,"Southland Regional Council","Regulatory income and petrol tax","Economic development",0
2014,"Southland Regional Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Southland Regional Council","Interest income","Economic development",0
2014,"Southland Regional Council","Dividend income","Economic development",0
2014,"Southland Regional Council","Sales and other operating income","Economic development",0
2014,"Southland Regional Council","Employee costs","Economic development",0
2014,"Southland Regional Council","Depreciation and amortisation","Economic development",0
2014,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Economic development",0
2014,"Southland Regional Council","Interest expenditure","Economic development",0
2014,"Southland Regional Council","Purchases and other operating expenditure","Economic development",0
2013,"Southland Regional Council","Rates","Economic development",0
2013,"Southland Regional Council","Regulatory income and petrol tax","Economic development",0
2013,"Southland Regional Council","Current grants, subsidies, and donations income","Economic development",0
2013,"Southland Regional Council","Interest income","Economic development",0
2013,"Southland Regional Council","Dividend income","Economic development",0
2013,"Southland Regional Council","Sales and other operating income","Economic development",0
2013,"Southland Regional Council","Employee costs","Economic development",0
2013,"Southland Regional Council","Depreciation and amortisation","Economic development",0
2013,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Economic development",0
2013,"Southland Regional Council","Interest expenditure","Economic development",0
2013,"Southland Regional Council","Purchases and other operating expenditure","Economic development",0
2012,"Southland Regional Council","Rates","Economic development",0
2012,"Southland Regional Council","Regulatory income and petrol tax","Economic development",0
2012,"Southland Regional Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Southland Regional Council","Interest income","Economic development",0
2012,"Southland Regional Council","Dividend income","Economic development",0
2012,"Southland Regional Council","Sales and other operating income","Economic development",0
2012,"Southland Regional Council","Employee costs","Economic development",0
2012,"Southland Regional Council","Depreciation and amortisation","Economic development",0
2012,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Economic development",0
2012,"Southland Regional Council","Interest expenditure","Economic development",0
2012,"Southland Regional Council","Purchases and other operating expenditure","Economic development",0
2011,"Southland Regional Council","Rates","Economic development",0
2011,"Southland Regional Council","Regulatory income and petrol tax","Economic development",0
2011,"Southland Regional Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Southland Regional Council","Interest income","Economic development",0
2011,"Southland Regional Council","Dividend income","Economic development",0
2011,"Southland Regional Council","Sales and other operating income","Economic development",0
2011,"Southland Regional Council","Employee costs","Economic development",0
2011,"Southland Regional Council","Depreciation and amortisation","Economic development",0
2011,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"Southland Regional Council","Interest expenditure","Economic development",0
2011,"Southland Regional Council","Purchases and other operating expenditure","Economic development",0
2010,"Southland Regional Council","Rates","Economic development",0
2010,"Southland Regional Council","Regulatory income and petrol tax","Economic development",0
2010,"Southland Regional Council","Current grants, subsidies, and donations income","Economic development",0
2010,"Southland Regional Council","Interest income","Economic development",0
2010,"Southland Regional Council","Dividend income","Economic development",0
2010,"Southland Regional Council","Sales and other operating income","Economic development",0
2010,"Southland Regional Council","Employee costs","Economic development",0
2010,"Southland Regional Council","Depreciation and amortisation","Economic development",0
2010,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Economic development",0
2010,"Southland Regional Council","Interest expenditure","Economic development",0
2010,"Southland Regional Council","Purchases and other operating expenditure","Economic development",0
2009,"Southland Regional Council","Rates","Economic development",0
2009,"Southland Regional Council","Regulatory income and petrol tax","Economic development",0
2009,"Southland Regional Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Southland Regional Council","Interest income","Economic development",0
2009,"Southland Regional Council","Dividend income","Economic development",0
2009,"Southland Regional Council","Sales and other operating income","Economic development",0
2009,"Southland Regional Council","Employee costs","Economic development",0
2009,"Southland Regional Council","Depreciation and amortisation","Economic development",0
2009,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Economic development",0
2009,"Southland Regional Council","Interest expenditure","Economic development",0
2009,"Southland Regional Council","Purchases and other operating expenditure","Economic development",0
2014,"Southland Regional Council","Rates","Governance",1075
2014,"Southland Regional Council","Regulatory income and petrol tax","Governance",0
2014,"Southland Regional Council","Current grants, subsidies, and donations income","Governance",0
2014,"Southland Regional Council","Interest income","Governance",0
2014,"Southland Regional Council","Dividend income","Governance",0
2014,"Southland Regional Council","Sales and other operating income","Governance",0
2014,"Southland Regional Council","Employee costs","Governance",447
2014,"Southland Regional Council","Depreciation and amortisation","Governance",0
2014,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Governance",45
2014,"Southland Regional Council","Interest expenditure","Governance",0
2014,"Southland Regional Council","Purchases and other operating expenditure","Governance",288
2013,"Southland Regional Council","Rates","Governance",1020
2013,"Southland Regional Council","Regulatory income and petrol tax","Governance",0
2013,"Southland Regional Council","Current grants, subsidies, and donations income","Governance",0
2013,"Southland Regional Council","Interest income","Governance",0
2013,"Southland Regional Council","Dividend income","Governance",0
2013,"Southland Regional Council","Sales and other operating income","Governance",36
2013,"Southland Regional Council","Employee costs","Governance",704
2013,"Southland Regional Council","Depreciation and amortisation","Governance",6
2013,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Governance",70
2013,"Southland Regional Council","Interest expenditure","Governance",0
2013,"Southland Regional Council","Purchases and other operating expenditure","Governance",580
2012,"Southland Regional Council","Rates","Governance",1103
2012,"Southland Regional Council","Regulatory income and petrol tax","Governance",0
2012,"Southland Regional Council","Current grants, subsidies, and donations income","Governance",0
2012,"Southland Regional Council","Interest income","Governance",0
2012,"Southland Regional Council","Dividend income","Governance",0
2012,"Southland Regional Council","Sales and other operating income","Governance",0
2012,"Southland Regional Council","Employee costs","Governance",662
2012,"Southland Regional Council","Depreciation and amortisation","Governance",7
2012,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Governance",213
2012,"Southland Regional Council","Interest expenditure","Governance",0
2012,"Southland Regional Council","Purchases and other operating expenditure","Governance",971
2011,"Southland Regional Council","Rates","Governance",0
2011,"Southland Regional Council","Regulatory income and petrol tax","Governance",0
2011,"Southland Regional Council","Current grants, subsidies, and donations income","Governance",0
2011,"Southland Regional Council","Interest income","Governance",0
2011,"Southland Regional Council","Dividend income","Governance",0
2011,"Southland Regional Council","Sales and other operating income","Governance",36
2011,"Southland Regional Council","Employee costs","Governance",575
2011,"Southland Regional Council","Depreciation and amortisation","Governance",7
2011,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Governance",63
2011,"Southland Regional Council","Interest expenditure","Governance",0
2011,"Southland Regional Council","Purchases and other operating expenditure","Governance",643
2010,"Southland Regional Council","Rates","Governance",1138
2010,"Southland Regional Council","Regulatory income and petrol tax","Governance",0
2010,"Southland Regional Council","Current grants, subsidies, and donations income","Governance",0
2010,"Southland Regional Council","Interest income","Governance",0
2010,"Southland Regional Council","Dividend income","Governance",0
2010,"Southland Regional Council","Sales and other operating income","Governance",120
2010,"Southland Regional Council","Employee costs","Governance",581
2010,"Southland Regional Council","Depreciation and amortisation","Governance",5
2010,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Governance",47
2010,"Southland Regional Council","Interest expenditure","Governance",0
2010,"Southland Regional Council","Purchases and other operating expenditure","Governance",708
2009,"Southland Regional Council","Rates","Governance",1039
2009,"Southland Regional Council","Regulatory income and petrol tax","Governance",0
