"year","council","income","activity","val"
2011,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Auckland Tourism, Events and Economic Development","Interest expenditure","Recreation and sport",0
2011,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Recreation and sport",0
2014,"Auckland Tourism, Events and Economic Development","Rates","Property",0
2014,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Property",0
2014,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Property",0
2014,"Auckland Tourism, Events and Economic Development","Interest income","Property",0
2014,"Auckland Tourism, Events and Economic Development","Dividend income","Property",0
2014,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Property",0
2014,"Auckland Tourism, Events and Economic Development","Employee costs","Property",0
2014,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Property",0
2014,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Property",0
2014,"Auckland Tourism, Events and Economic Development","Interest expenditure","Property",0
2014,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Property",0
2013,"Auckland Tourism, Events and Economic Development","Rates","Property",0
2013,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Property",0
2013,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Property",0
2013,"Auckland Tourism, Events and Economic Development","Interest income","Property",0
2013,"Auckland Tourism, Events and Economic Development","Dividend income","Property",0
2013,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Property",0
2013,"Auckland Tourism, Events and Economic Development","Employee costs","Property",0
2013,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Property",0
2013,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Property",0
2013,"Auckland Tourism, Events and Economic Development","Interest expenditure","Property",0
2013,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Property",0
2012,"Auckland Tourism, Events and Economic Development","Rates","Property",0
2012,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Property",0
2012,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Property",0
2012,"Auckland Tourism, Events and Economic Development","Interest income","Property",0
2012,"Auckland Tourism, Events and Economic Development","Dividend income","Property",0
2012,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Property",0
2012,"Auckland Tourism, Events and Economic Development","Employee costs","Property",0
2012,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Property",0
2012,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Property",0
2012,"Auckland Tourism, Events and Economic Development","Interest expenditure","Property",0
2012,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Property",0
2011,"Auckland Tourism, Events and Economic Development","Rates","Property",0
2011,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Property",0
2011,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Property",0
2011,"Auckland Tourism, Events and Economic Development","Interest income","Property",0
2011,"Auckland Tourism, Events and Economic Development","Dividend income","Property",0
2011,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Property",0
2011,"Auckland Tourism, Events and Economic Development","Employee costs","Property",0
2011,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Property",0
2011,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Property",0
2011,"Auckland Tourism, Events and Economic Development","Interest expenditure","Property",0
2011,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Property",0
2014,"Auckland Tourism, Events and Economic Development","Rates","Emergency management",0
2014,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Emergency management",0
2014,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Emergency management",0
2014,"Auckland Tourism, Events and Economic Development","Interest income","Emergency management",0
2014,"Auckland Tourism, Events and Economic Development","Dividend income","Emergency management",0
2014,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Emergency management",0
2014,"Auckland Tourism, Events and Economic Development","Employee costs","Emergency management",0
2014,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Emergency management",0
2014,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Auckland Tourism, Events and Economic Development","Interest expenditure","Emergency management",0
2014,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Emergency management",0
2013,"Auckland Tourism, Events and Economic Development","Rates","Emergency management",0
2013,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Emergency management",0
2013,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Emergency management",0
2013,"Auckland Tourism, Events and Economic Development","Interest income","Emergency management",0
2013,"Auckland Tourism, Events and Economic Development","Dividend income","Emergency management",0
2013,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Emergency management",0
2013,"Auckland Tourism, Events and Economic Development","Employee costs","Emergency management",0
2013,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Emergency management",0
2013,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Auckland Tourism, Events and Economic Development","Interest expenditure","Emergency management",0
2013,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Emergency management",0
2012,"Auckland Tourism, Events and Economic Development","Rates","Emergency management",0
2012,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Emergency management",0
2012,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Emergency management",0
2012,"Auckland Tourism, Events and Economic Development","Interest income","Emergency management",0
2012,"Auckland Tourism, Events and Economic Development","Dividend income","Emergency management",0
2012,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Emergency management",0
2012,"Auckland Tourism, Events and Economic Development","Employee costs","Emergency management",0
2012,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Emergency management",0
2012,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Auckland Tourism, Events and Economic Development","Interest expenditure","Emergency management",0
2012,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Emergency management",0
2011,"Auckland Tourism, Events and Economic Development","Rates","Emergency management",0
2011,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Emergency management",0
2011,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Emergency management",0
2011,"Auckland Tourism, Events and Economic Development","Interest income","Emergency management",0
2011,"Auckland Tourism, Events and Economic Development","Dividend income","Emergency management",0
2011,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Emergency management",0
2011,"Auckland Tourism, Events and Economic Development","Employee costs","Emergency management",0
2011,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Emergency management",0
2011,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Auckland Tourism, Events and Economic Development","Interest expenditure","Emergency management",0
2011,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Emergency management",0
2014,"Auckland Tourism, Events and Economic Development","Rates","Planning and regulation",0
2014,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Planning and regulation",0
2014,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Auckland Tourism, Events and Economic Development","Interest income","Planning and regulation",0
2014,"Auckland Tourism, Events and Economic Development","Dividend income","Planning and regulation",0
2014,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Planning and regulation",0
2014,"Auckland Tourism, Events and Economic Development","Employee costs","Planning and regulation",0
2014,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Planning and regulation",0
2014,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Auckland Tourism, Events and Economic Development","Interest expenditure","Planning and regulation",0
2014,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Planning and regulation",0
2013,"Auckland Tourism, Events and Economic Development","Rates","Planning and regulation",0
2013,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Planning and regulation",0
2013,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Auckland Tourism, Events and Economic Development","Interest income","Planning and regulation",0
2013,"Auckland Tourism, Events and Economic Development","Dividend income","Planning and regulation",0
2013,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Planning and regulation",0
2013,"Auckland Tourism, Events and Economic Development","Employee costs","Planning and regulation",0
2013,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Planning and regulation",0
2013,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Auckland Tourism, Events and Economic Development","Interest expenditure","Planning and regulation",0
2013,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Planning and regulation",0
2012,"Auckland Tourism, Events and Economic Development","Rates","Planning and regulation",0
2012,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Planning and regulation",0
2012,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Auckland Tourism, Events and Economic Development","Interest income","Planning and regulation",0
2012,"Auckland Tourism, Events and Economic Development","Dividend income","Planning and regulation",0
2012,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Planning and regulation",0
2012,"Auckland Tourism, Events and Economic Development","Employee costs","Planning and regulation",0
2012,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Planning and regulation",0
2012,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Auckland Tourism, Events and Economic Development","Interest expenditure","Planning and regulation",0
2012,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Planning and regulation",0
2011,"Auckland Tourism, Events and Economic Development","Rates","Planning and regulation",0
2011,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Planning and regulation",0
2011,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Auckland Tourism, Events and Economic Development","Interest income","Planning and regulation",0
2011,"Auckland Tourism, Events and Economic Development","Dividend income","Planning and regulation",0
2011,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Planning and regulation",0
2011,"Auckland Tourism, Events and Economic Development","Employee costs","Planning and regulation",0
2011,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Planning and regulation",0
2011,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Auckland Tourism, Events and Economic Development","Interest expenditure","Planning and regulation",0
2011,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Planning and regulation",0
2014,"Auckland Tourism, Events and Economic Development","Rates","Community development",0
2014,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Community development",0
2014,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Community development",0
2014,"Auckland Tourism, Events and Economic Development","Interest income","Community development",0
2014,"Auckland Tourism, Events and Economic Development","Dividend income","Community development",0
2014,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Community development",0
2014,"Auckland Tourism, Events and Economic Development","Employee costs","Community development",0
2014,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Community development",0
2014,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Community development",0
2014,"Auckland Tourism, Events and Economic Development","Interest expenditure","Community development",0
2014,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Community development",0
2013,"Auckland Tourism, Events and Economic Development","Rates","Community development",0
2013,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Community development",0
2013,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Community development",0
2013,"Auckland Tourism, Events and Economic Development","Interest income","Community development",0
2013,"Auckland Tourism, Events and Economic Development","Dividend income","Community development",0
2013,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Community development",0
2013,"Auckland Tourism, Events and Economic Development","Employee costs","Community development",0
2013,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Community development",0
2013,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Community development",0
2013,"Auckland Tourism, Events and Economic Development","Interest expenditure","Community development",0
2013,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Community development",0
2012,"Auckland Tourism, Events and Economic Development","Rates","Community development",0
2012,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Community development",0
2012,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Community development",0
2012,"Auckland Tourism, Events and Economic Development","Interest income","Community development",0
2012,"Auckland Tourism, Events and Economic Development","Dividend income","Community development",0
2012,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Community development",0
2012,"Auckland Tourism, Events and Economic Development","Employee costs","Community development",0
2012,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Community development",0
2012,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Community development",0
2012,"Auckland Tourism, Events and Economic Development","Interest expenditure","Community development",0
2012,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Community development",0
2011,"Auckland Tourism, Events and Economic Development","Rates","Community development",0
2011,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Community development",0
2011,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Community development",0
2011,"Auckland Tourism, Events and Economic Development","Interest income","Community development",0
2011,"Auckland Tourism, Events and Economic Development","Dividend income","Community development",0
2011,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Community development",0
2011,"Auckland Tourism, Events and Economic Development","Employee costs","Community development",0
2011,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Community development",0
2011,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Community development",0
2011,"Auckland Tourism, Events and Economic Development","Interest expenditure","Community development",0
2011,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Community development",0
2014,"Auckland Tourism, Events and Economic Development","Rates","Economic development",0
2014,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Economic development",0
2014,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Economic development",45304
2014,"Auckland Tourism, Events and Economic Development","Interest income","Economic development",0
2014,"Auckland Tourism, Events and Economic Development","Dividend income","Economic development",0
2014,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Economic development",6492
2014,"Auckland Tourism, Events and Economic Development","Employee costs","Economic development",15604
2014,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Economic development",457
2014,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Economic development",13220
2014,"Auckland Tourism, Events and Economic Development","Interest expenditure","Economic development",0
2014,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Economic development",21718
2013,"Auckland Tourism, Events and Economic Development","Rates","Economic development",0
2013,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Economic development",0
2013,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Economic development",41065
2013,"Auckland Tourism, Events and Economic Development","Interest income","Economic development",0
2013,"Auckland Tourism, Events and Economic Development","Dividend income","Economic development",0
2013,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Economic development",5580
2013,"Auckland Tourism, Events and Economic Development","Employee costs","Economic development",16314
2013,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Economic development",470
2013,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Economic development",9879
2013,"Auckland Tourism, Events and Economic Development","Interest expenditure","Economic development",0
2013,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Economic development",20300
2012,"Auckland Tourism, Events and Economic Development","Rates","Economic development",0
2012,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Economic development",0
2012,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Economic development",52018
2012,"Auckland Tourism, Events and Economic Development","Interest income","Economic development",0
2012,"Auckland Tourism, Events and Economic Development","Dividend income","Economic development",0
2012,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Economic development",11799
2012,"Auckland Tourism, Events and Economic Development","Employee costs","Economic development",16687
2012,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Economic development",379
2012,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Economic development",3476
2012,"Auckland Tourism, Events and Economic Development","Interest expenditure","Economic development",119
2012,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Economic development",43175
2011,"Auckland Tourism, Events and Economic Development","Rates","Economic development",0
2011,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Economic development",0
2011,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Economic development",26146
2011,"Auckland Tourism, Events and Economic Development","Interest income","Economic development",0
2011,"Auckland Tourism, Events and Economic Development","Dividend income","Economic development",0
2011,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Economic development",5734
2011,"Auckland Tourism, Events and Economic Development","Employee costs","Economic development",10073
2011,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Economic development",146
2011,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Economic development",1907
2011,"Auckland Tourism, Events and Economic Development","Interest expenditure","Economic development",66
2011,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Economic development",19775
2014,"Auckland Tourism, Events and Economic Development","Rates","Governance",0
2014,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Governance",0
2014,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Governance",0
2014,"Auckland Tourism, Events and Economic Development","Interest income","Governance",0
2014,"Auckland Tourism, Events and Economic Development","Dividend income","Governance",0
2014,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Governance",0
2014,"Auckland Tourism, Events and Economic Development","Employee costs","Governance",0
2014,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Governance",0
2014,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Governance",0
2014,"Auckland Tourism, Events and Economic Development","Interest expenditure","Governance",0
2014,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Governance",0
2013,"Auckland Tourism, Events and Economic Development","Rates","Governance",0
2013,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Governance",0
2013,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Governance",0
2013,"Auckland Tourism, Events and Economic Development","Interest income","Governance",0
2013,"Auckland Tourism, Events and Economic Development","Dividend income","Governance",0
2013,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Governance",0
2013,"Auckland Tourism, Events and Economic Development","Employee costs","Governance",0
2013,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Governance",0
2013,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Governance",0
2013,"Auckland Tourism, Events and Economic Development","Interest expenditure","Governance",0
2013,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Governance",0
2012,"Auckland Tourism, Events and Economic Development","Rates","Governance",0
2012,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Governance",0
2012,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Governance",0
2012,"Auckland Tourism, Events and Economic Development","Interest income","Governance",0
2012,"Auckland Tourism, Events and Economic Development","Dividend income","Governance",0
2012,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Governance",0
2012,"Auckland Tourism, Events and Economic Development","Employee costs","Governance",0
2012,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Governance",0
2012,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Governance",0
2012,"Auckland Tourism, Events and Economic Development","Interest expenditure","Governance",0
2012,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Governance",0
2011,"Auckland Tourism, Events and Economic Development","Rates","Governance",0
2011,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Governance",0
2011,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Governance",0
2011,"Auckland Tourism, Events and Economic Development","Interest income","Governance",0
2011,"Auckland Tourism, Events and Economic Development","Dividend income","Governance",0
2011,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Governance",0
2011,"Auckland Tourism, Events and Economic Development","Employee costs","Governance",0
2011,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Governance",0
2011,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Governance",0
2011,"Auckland Tourism, Events and Economic Development","Interest expenditure","Governance",0
2011,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Governance",0
2014,"Auckland Tourism, Events and Economic Development","Rates","Council support services",0
2014,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Council support services",0
2014,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Council support services",0
2014,"Auckland Tourism, Events and Economic Development","Interest income","Council support services",37
2014,"Auckland Tourism, Events and Economic Development","Dividend income","Council support services",0
2014,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Council support services",0
2014,"Auckland Tourism, Events and Economic Development","Employee costs","Council support services",952
2014,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Council support services",0
2014,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Council support services",0
2014,"Auckland Tourism, Events and Economic Development","Interest expenditure","Council support services",0
2014,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Council support services",35
2013,"Auckland Tourism, Events and Economic Development","Rates","Council support services",0
2013,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Council support services",0
2013,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Council support services",0
2013,"Auckland Tourism, Events and Economic Development","Interest income","Council support services",13
2013,"Auckland Tourism, Events and Economic Development","Dividend income","Council support services",0
2013,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Council support services",55
2013,"Auckland Tourism, Events and Economic Development","Employee costs","Council support services",0
2013,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Council support services",0
2013,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Council support services",0
2013,"Auckland Tourism, Events and Economic Development","Interest expenditure","Council support services",55
2013,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Council support services",54
2012,"Auckland Tourism, Events and Economic Development","Rates","Council support services",0
2012,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Council support services",0
2012,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Council support services",0
2012,"Auckland Tourism, Events and Economic Development","Interest income","Council support services",14
2012,"Auckland Tourism, Events and Economic Development","Dividend income","Council support services",0
2012,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Council support services",0
2012,"Auckland Tourism, Events and Economic Development","Employee costs","Council support services",0
2012,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Council support services",0
2012,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Council support services",0
2012,"Auckland Tourism, Events and Economic Development","Interest expenditure","Council support services",0
2012,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Council support services",65
2011,"Auckland Tourism, Events and Economic Development","Rates","Council support services",0
2011,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Council support services",0
2011,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Council support services",0
2011,"Auckland Tourism, Events and Economic Development","Interest income","Council support services",21
2011,"Auckland Tourism, Events and Economic Development","Dividend income","Council support services",0
2011,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Council support services",0
2011,"Auckland Tourism, Events and Economic Development","Employee costs","Council support services",0
2011,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Council support services",0
2011,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Council support services",0
2011,"Auckland Tourism, Events and Economic Development","Interest expenditure","Council support services",0
2011,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Council support services",40
2014,"Auckland Tourism, Events and Economic Development","Rates","Other activities",0
2014,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Other activities",0
2014,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Other activities",0
2014,"Auckland Tourism, Events and Economic Development","Interest income","Other activities",0
2014,"Auckland Tourism, Events and Economic Development","Dividend income","Other activities",0
2014,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Other activities",0
2014,"Auckland Tourism, Events and Economic Development","Employee costs","Other activities",0
2014,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Other activities",0
2014,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Other activities",0
2014,"Auckland Tourism, Events and Economic Development","Interest expenditure","Other activities",0
2014,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Other activities",0
2013,"Auckland Tourism, Events and Economic Development","Rates","Other activities",0
2013,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Other activities",0
2013,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Other activities",0
2013,"Auckland Tourism, Events and Economic Development","Interest income","Other activities",0
2013,"Auckland Tourism, Events and Economic Development","Dividend income","Other activities",0
2013,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Other activities",0
2013,"Auckland Tourism, Events and Economic Development","Employee costs","Other activities",0
2013,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Other activities",0
2013,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Other activities",0
2013,"Auckland Tourism, Events and Economic Development","Interest expenditure","Other activities",0
2013,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Other activities",0
2012,"Auckland Tourism, Events and Economic Development","Rates","Other activities",0
2012,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Other activities",0
2012,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Other activities",0
2012,"Auckland Tourism, Events and Economic Development","Interest income","Other activities",0
2012,"Auckland Tourism, Events and Economic Development","Dividend income","Other activities",0
2012,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Other activities",0
2012,"Auckland Tourism, Events and Economic Development","Employee costs","Other activities",0
2012,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Other activities",0
2012,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Other activities",0
2012,"Auckland Tourism, Events and Economic Development","Interest expenditure","Other activities",0
2012,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Other activities",0
2011,"Auckland Tourism, Events and Economic Development","Rates","Other activities",0
2011,"Auckland Tourism, Events and Economic Development","Regulatory income and petrol tax","Other activities",0
2011,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations income","Other activities",0
2011,"Auckland Tourism, Events and Economic Development","Interest income","Other activities",0
2011,"Auckland Tourism, Events and Economic Development","Dividend income","Other activities",0
2011,"Auckland Tourism, Events and Economic Development","Sales and other operating income","Other activities",0
2011,"Auckland Tourism, Events and Economic Development","Employee costs","Other activities",0
2011,"Auckland Tourism, Events and Economic Development","Depreciation and amortisation","Other activities",0
2011,"Auckland Tourism, Events and Economic Development","Current grants, subsidies, and donations expenditure","Other activities",0
2011,"Auckland Tourism, Events and Economic Development","Interest expenditure","Other activities",0
2011,"Auckland Tourism, Events and Economic Development","Purchases and other operating expenditure","Other activities",0
