"year","council","income","activity","val"
2009,"Waitaki District Council","Regulatory income and petrol tax","Culture",13
2009,"Waitaki District Council","Current grants, subsidies, and donations income","Culture",77
2009,"Waitaki District Council","Interest income","Culture",0
2009,"Waitaki District Council","Dividend income","Culture",0
2009,"Waitaki District Council","Sales and other operating income","Culture",69
2009,"Waitaki District Council","Employee costs","Culture",826
2009,"Waitaki District Council","Depreciation and amortisation","Culture",132
2009,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Waitaki District Council","Interest expenditure","Culture",0
2009,"Waitaki District Council","Purchases and other operating expenditure","Culture",288
2014,"Waitaki District Council","Rates","Recreation and sport",4078
2014,"Waitaki District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Waitaki District Council","Current grants, subsidies, and donations income","Recreation and sport",21
2014,"Waitaki District Council","Interest income","Recreation and sport",0
2014,"Waitaki District Council","Dividend income","Recreation and sport",0
2014,"Waitaki District Council","Sales and other operating income","Recreation and sport",630
2014,"Waitaki District Council","Employee costs","Recreation and sport",830
2014,"Waitaki District Council","Depreciation and amortisation","Recreation and sport",874
2014,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Waitaki District Council","Interest expenditure","Recreation and sport",0
2014,"Waitaki District Council","Purchases and other operating expenditure","Recreation and sport",2683
2013,"Waitaki District Council","Rates","Recreation and sport",3572
2013,"Waitaki District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Waitaki District Council","Current grants, subsidies, and donations income","Recreation and sport",51
2013,"Waitaki District Council","Interest income","Recreation and sport",0
2013,"Waitaki District Council","Dividend income","Recreation and sport",0
2013,"Waitaki District Council","Sales and other operating income","Recreation and sport",592
2013,"Waitaki District Council","Employee costs","Recreation and sport",780
2013,"Waitaki District Council","Depreciation and amortisation","Recreation and sport",702
2013,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Waitaki District Council","Interest expenditure","Recreation and sport",0
2013,"Waitaki District Council","Purchases and other operating expenditure","Recreation and sport",2533
2012,"Waitaki District Council","Rates","Recreation and sport",3436
2012,"Waitaki District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Waitaki District Council","Current grants, subsidies, and donations income","Recreation and sport",62
2012,"Waitaki District Council","Interest income","Recreation and sport",0
2012,"Waitaki District Council","Dividend income","Recreation and sport",0
2012,"Waitaki District Council","Sales and other operating income","Recreation and sport",584
2012,"Waitaki District Council","Employee costs","Recreation and sport",798
2012,"Waitaki District Council","Depreciation and amortisation","Recreation and sport",694
2012,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",15
2012,"Waitaki District Council","Interest expenditure","Recreation and sport",0
2012,"Waitaki District Council","Purchases and other operating expenditure","Recreation and sport",2420
2011,"Waitaki District Council","Rates","Recreation and sport",3186
2011,"Waitaki District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Waitaki District Council","Current grants, subsidies, and donations income","Recreation and sport",1
2011,"Waitaki District Council","Interest income","Recreation and sport",0
2011,"Waitaki District Council","Dividend income","Recreation and sport",0
2011,"Waitaki District Council","Sales and other operating income","Recreation and sport",588
2011,"Waitaki District Council","Employee costs","Recreation and sport",638
2011,"Waitaki District Council","Depreciation and amortisation","Recreation and sport",707
2011,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Waitaki District Council","Interest expenditure","Recreation and sport",0
2011,"Waitaki District Council","Purchases and other operating expenditure","Recreation and sport",2243
2010,"Waitaki District Council","Rates","Recreation and sport",3129
2010,"Waitaki District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Waitaki District Council","Current grants, subsidies, and donations income","Recreation and sport",6
2010,"Waitaki District Council","Interest income","Recreation and sport",0
2010,"Waitaki District Council","Dividend income","Recreation and sport",0
2010,"Waitaki District Council","Sales and other operating income","Recreation and sport",567
2010,"Waitaki District Council","Employee costs","Recreation and sport",505
2010,"Waitaki District Council","Depreciation and amortisation","Recreation and sport",651
2010,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",1
2010,"Waitaki District Council","Interest expenditure","Recreation and sport",0
2010,"Waitaki District Council","Purchases and other operating expenditure","Recreation and sport",2302
2009,"Waitaki District Council","Rates","Recreation and sport",2893
2009,"Waitaki District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Waitaki District Council","Current grants, subsidies, and donations income","Recreation and sport",101
2009,"Waitaki District Council","Interest income","Recreation and sport",0
2009,"Waitaki District Council","Dividend income","Recreation and sport",0
2009,"Waitaki District Council","Sales and other operating income","Recreation and sport",505
2009,"Waitaki District Council","Employee costs","Recreation and sport",447
2009,"Waitaki District Council","Depreciation and amortisation","Recreation and sport",556
2009,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",2
2009,"Waitaki District Council","Interest expenditure","Recreation and sport",0
2009,"Waitaki District Council","Purchases and other operating expenditure","Recreation and sport",2253
2014,"Waitaki District Council","Rates","Property",1559
2014,"Waitaki District Council","Regulatory income and petrol tax","Property",0
2014,"Waitaki District Council","Current grants, subsidies, and donations income","Property",265
2014,"Waitaki District Council","Interest income","Property",0
2014,"Waitaki District Council","Dividend income","Property",0
2014,"Waitaki District Council","Sales and other operating income","Property",1446
2014,"Waitaki District Council","Employee costs","Property",635
2014,"Waitaki District Council","Depreciation and amortisation","Property",1209
2014,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Waitaki District Council","Interest expenditure","Property",0
2014,"Waitaki District Council","Purchases and other operating expenditure","Property",2528
2013,"Waitaki District Council","Rates","Property",1570
2013,"Waitaki District Council","Regulatory income and petrol tax","Property",0
2013,"Waitaki District Council","Current grants, subsidies, and donations income","Property",492
2013,"Waitaki District Council","Interest income","Property",0
2013,"Waitaki District Council","Dividend income","Property",0
2013,"Waitaki District Council","Sales and other operating income","Property",1802
2013,"Waitaki District Council","Employee costs","Property",543
2013,"Waitaki District Council","Depreciation and amortisation","Property",1112
2013,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Waitaki District Council","Interest expenditure","Property",0
2013,"Waitaki District Council","Purchases and other operating expenditure","Property",2792
2012,"Waitaki District Council","Rates","Property",1427
2012,"Waitaki District Council","Regulatory income and petrol tax","Property",0
2012,"Waitaki District Council","Current grants, subsidies, and donations income","Property",0
2012,"Waitaki District Council","Interest income","Property",0
2012,"Waitaki District Council","Dividend income","Property",0
2012,"Waitaki District Council","Sales and other operating income","Property",1220
2012,"Waitaki District Council","Employee costs","Property",470
2012,"Waitaki District Council","Depreciation and amortisation","Property",1121
2012,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Waitaki District Council","Interest expenditure","Property",0
2012,"Waitaki District Council","Purchases and other operating expenditure","Property",2189
2011,"Waitaki District Council","Rates","Property",1158
2011,"Waitaki District Council","Regulatory income and petrol tax","Property",0
2011,"Waitaki District Council","Current grants, subsidies, and donations income","Property",189
2011,"Waitaki District Council","Interest income","Property",0
2011,"Waitaki District Council","Dividend income","Property",0
2011,"Waitaki District Council","Sales and other operating income","Property",1642
2011,"Waitaki District Council","Employee costs","Property",513
2011,"Waitaki District Council","Depreciation and amortisation","Property",1138
2011,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Waitaki District Council","Interest expenditure","Property",1
2011,"Waitaki District Council","Purchases and other operating expenditure","Property",2353
2010,"Waitaki District Council","Rates","Property",988
2010,"Waitaki District Council","Regulatory income and petrol tax","Property",0
2010,"Waitaki District Council","Current grants, subsidies, and donations income","Property",67
2010,"Waitaki District Council","Interest income","Property",0
2010,"Waitaki District Council","Dividend income","Property",0
2010,"Waitaki District Council","Sales and other operating income","Property",1170
2010,"Waitaki District Council","Employee costs","Property",529
2010,"Waitaki District Council","Depreciation and amortisation","Property",1171
2010,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Property",7
2010,"Waitaki District Council","Interest expenditure","Property",1
2010,"Waitaki District Council","Purchases and other operating expenditure","Property",2103
2009,"Waitaki District Council","Rates","Property",899
2009,"Waitaki District Council","Regulatory income and petrol tax","Property",0
2009,"Waitaki District Council","Current grants, subsidies, and donations income","Property",51
2009,"Waitaki District Council","Interest income","Property",0
2009,"Waitaki District Council","Dividend income","Property",0
2009,"Waitaki District Council","Sales and other operating income","Property",1396
2009,"Waitaki District Council","Employee costs","Property",429
2009,"Waitaki District Council","Depreciation and amortisation","Property",981
2009,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Property",15
2009,"Waitaki District Council","Interest expenditure","Property",1
2009,"Waitaki District Council","Purchases and other operating expenditure","Property",1991
2014,"Waitaki District Council","Rates","Emergency management",627
2014,"Waitaki District Council","Regulatory income and petrol tax","Emergency management",0
2014,"Waitaki District Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Waitaki District Council","Interest income","Emergency management",0
2014,"Waitaki District Council","Dividend income","Emergency management",0
2014,"Waitaki District Council","Sales and other operating income","Emergency management",45
2014,"Waitaki District Council","Employee costs","Emergency management",190
2014,"Waitaki District Council","Depreciation and amortisation","Emergency management",113
2014,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Waitaki District Council","Interest expenditure","Emergency management",0
2014,"Waitaki District Council","Purchases and other operating expenditure","Emergency management",270
2013,"Waitaki District Council","Rates","Emergency management",579
2013,"Waitaki District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Waitaki District Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Waitaki District Council","Interest income","Emergency management",0
2013,"Waitaki District Council","Dividend income","Emergency management",0
2013,"Waitaki District Council","Sales and other operating income","Emergency management",94
2013,"Waitaki District Council","Employee costs","Emergency management",185
2013,"Waitaki District Council","Depreciation and amortisation","Emergency management",108
2013,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Waitaki District Council","Interest expenditure","Emergency management",0
2013,"Waitaki District Council","Purchases and other operating expenditure","Emergency management",277
2012,"Waitaki District Council","Rates","Emergency management",548
2012,"Waitaki District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Waitaki District Council","Current grants, subsidies, and donations income","Emergency management",0
2012,"Waitaki District Council","Interest income","Emergency management",0
2012,"Waitaki District Council","Dividend income","Emergency management",0
2012,"Waitaki District Council","Sales and other operating income","Emergency management",74
2012,"Waitaki District Council","Employee costs","Emergency management",185
2012,"Waitaki District Council","Depreciation and amortisation","Emergency management",109
2012,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Waitaki District Council","Interest expenditure","Emergency management",0
2012,"Waitaki District Council","Purchases and other operating expenditure","Emergency management",264
2011,"Waitaki District Council","Rates","Emergency management",576
2011,"Waitaki District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Waitaki District Council","Current grants, subsidies, and donations income","Emergency management",17
2011,"Waitaki District Council","Interest income","Emergency management",0
2011,"Waitaki District Council","Dividend income","Emergency management",0
2011,"Waitaki District Council","Sales and other operating income","Emergency management",93
2011,"Waitaki District Council","Employee costs","Emergency management",158
2011,"Waitaki District Council","Depreciation and amortisation","Emergency management",102
2011,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Waitaki District Council","Interest expenditure","Emergency management",0
2011,"Waitaki District Council","Purchases and other operating expenditure","Emergency management",332
2010,"Waitaki District Council","Rates","Emergency management",542
2010,"Waitaki District Council","Regulatory income and petrol tax","Emergency management",0
2010,"Waitaki District Council","Current grants, subsidies, and donations income","Emergency management",7
2010,"Waitaki District Council","Interest income","Emergency management",0
2010,"Waitaki District Council","Dividend income","Emergency management",0
2010,"Waitaki District Council","Sales and other operating income","Emergency management",228
2010,"Waitaki District Council","Employee costs","Emergency management",183
2010,"Waitaki District Council","Depreciation and amortisation","Emergency management",32
2010,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Waitaki District Council","Interest expenditure","Emergency management",0
2010,"Waitaki District Council","Purchases and other operating expenditure","Emergency management",378
2009,"Waitaki District Council","Rates","Emergency management",446
2009,"Waitaki District Council","Regulatory income and petrol tax","Emergency management",0
2009,"Waitaki District Council","Current grants, subsidies, and donations income","Emergency management",7
2009,"Waitaki District Council","Interest income","Emergency management",0
2009,"Waitaki District Council","Dividend income","Emergency management",0
2009,"Waitaki District Council","Sales and other operating income","Emergency management",48
2009,"Waitaki District Council","Employee costs","Emergency management",148
2009,"Waitaki District Council","Depreciation and amortisation","Emergency management",33
2009,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Waitaki District Council","Interest expenditure","Emergency management",0
2009,"Waitaki District Council","Purchases and other operating expenditure","Emergency management",178
2014,"Waitaki District Council","Rates","Planning and regulation",1577
2014,"Waitaki District Council","Regulatory income and petrol tax","Planning and regulation",1240
2014,"Waitaki District Council","Current grants, subsidies, and donations income","Planning and regulation",18
2014,"Waitaki District Council","Interest income","Planning and regulation",0
2014,"Waitaki District Council","Dividend income","Planning and regulation",0
2014,"Waitaki District Council","Sales and other operating income","Planning and regulation",23
2014,"Waitaki District Council","Employee costs","Planning and regulation",907
2014,"Waitaki District Council","Depreciation and amortisation","Planning and regulation",1
2014,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Waitaki District Council","Interest expenditure","Planning and regulation",0
2014,"Waitaki District Council","Purchases and other operating expenditure","Planning and regulation",461
2013,"Waitaki District Council","Rates","Planning and regulation",1366
2013,"Waitaki District Council","Regulatory income and petrol tax","Planning and regulation",1178
2013,"Waitaki District Council","Current grants, subsidies, and donations income","Planning and regulation",34
2013,"Waitaki District Council","Interest income","Planning and regulation",0
2013,"Waitaki District Council","Dividend income","Planning and regulation",0
2013,"Waitaki District Council","Sales and other operating income","Planning and regulation",41
2013,"Waitaki District Council","Employee costs","Planning and regulation",822
2013,"Waitaki District Council","Depreciation and amortisation","Planning and regulation",0
2013,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Waitaki District Council","Interest expenditure","Planning and regulation",0
2013,"Waitaki District Council","Purchases and other operating expenditure","Planning and regulation",580
2012,"Waitaki District Council","Rates","Planning and regulation",1454
2012,"Waitaki District Council","Regulatory income and petrol tax","Planning and regulation",1278
2012,"Waitaki District Council","Current grants, subsidies, and donations income","Planning and regulation",26
2012,"Waitaki District Council","Interest income","Planning and regulation",0
2012,"Waitaki District Council","Dividend income","Planning and regulation",0
2012,"Waitaki District Council","Sales and other operating income","Planning and regulation",48
2012,"Waitaki District Council","Employee costs","Planning and regulation",778
2012,"Waitaki District Council","Depreciation and amortisation","Planning and regulation",0
2012,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Waitaki District Council","Interest expenditure","Planning and regulation",0
2012,"Waitaki District Council","Purchases and other operating expenditure","Planning and regulation",763
2011,"Waitaki District Council","Rates","Planning and regulation",1437
2011,"Waitaki District Council","Regulatory income and petrol tax","Planning and regulation",1169
2011,"Waitaki District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Waitaki District Council","Interest income","Planning and regulation",0
2011,"Waitaki District Council","Dividend income","Planning and regulation",0
2011,"Waitaki District Council","Sales and other operating income","Planning and regulation",67
2011,"Waitaki District Council","Employee costs","Planning and regulation",1071
2011,"Waitaki District Council","Depreciation and amortisation","Planning and regulation",1
2011,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Waitaki District Council","Interest expenditure","Planning and regulation",0
2011,"Waitaki District Council","Purchases and other operating expenditure","Planning and regulation",566
2010,"Waitaki District Council","Rates","Planning and regulation",1346
2010,"Waitaki District Council","Regulatory income and petrol tax","Planning and regulation",987
2010,"Waitaki District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Waitaki District Council","Interest income","Planning and regulation",0
2010,"Waitaki District Council","Dividend income","Planning and regulation",0
2010,"Waitaki District Council","Sales and other operating income","Planning and regulation",63
2010,"Waitaki District Council","Employee costs","Planning and regulation",1020
2010,"Waitaki District Council","Depreciation and amortisation","Planning and regulation",2
2010,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Waitaki District Council","Interest expenditure","Planning and regulation",0
2010,"Waitaki District Council","Purchases and other operating expenditure","Planning and regulation",399
2009,"Waitaki District Council","Rates","Planning and regulation",1143
2009,"Waitaki District Council","Regulatory income and petrol tax","Planning and regulation",956
2009,"Waitaki District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Waitaki District Council","Interest income","Planning and regulation",0
2009,"Waitaki District Council","Dividend income","Planning and regulation",0
2009,"Waitaki District Council","Sales and other operating income","Planning and regulation",28
2009,"Waitaki District Council","Employee costs","Planning and regulation",895
2009,"Waitaki District Council","Depreciation and amortisation","Planning and regulation",3
2009,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Waitaki District Council","Interest expenditure","Planning and regulation",0
2009,"Waitaki District Council","Purchases and other operating expenditure","Planning and regulation",672
2014,"Waitaki District Council","Rates","Community development",419
2014,"Waitaki District Council","Regulatory income and petrol tax","Community development",0
2014,"Waitaki District Council","Current grants, subsidies, and donations income","Community development",365
2014,"Waitaki District Council","Interest income","Community development",0
2014,"Waitaki District Council","Dividend income","Community development",0
2014,"Waitaki District Council","Sales and other operating income","Community development",22
2014,"Waitaki District Council","Employee costs","Community development",312
2014,"Waitaki District Council","Depreciation and amortisation","Community development",0
2014,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Community development",259
2014,"Waitaki District Council","Interest expenditure","Community development",0
2014,"Waitaki District Council","Purchases and other operating expenditure","Community development",107
2013,"Waitaki District Council","Rates","Community development",339
2013,"Waitaki District Council","Regulatory income and petrol tax","Community development",0
2013,"Waitaki District Council","Current grants, subsidies, and donations income","Community development",133
2013,"Waitaki District Council","Interest income","Community development",0
2013,"Waitaki District Council","Dividend income","Community development",0
2013,"Waitaki District Council","Sales and other operating income","Community development",19
2013,"Waitaki District Council","Employee costs","Community development",245
2013,"Waitaki District Council","Depreciation and amortisation","Community development",0
2013,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Community development",257
2013,"Waitaki District Council","Interest expenditure","Community development",0
2013,"Waitaki District Council","Purchases and other operating expenditure","Community development",104
2012,"Waitaki District Council","Rates","Community development",200
2012,"Waitaki District Council","Regulatory income and petrol tax","Community development",0
2012,"Waitaki District Council","Current grants, subsidies, and donations income","Community development",202
2012,"Waitaki District Council","Interest income","Community development",0
2012,"Waitaki District Council","Dividend income","Community development",0
2012,"Waitaki District Council","Sales and other operating income","Community development",49
2012,"Waitaki District Council","Employee costs","Community development",242
2012,"Waitaki District Council","Depreciation and amortisation","Community development",0
2012,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Community development",296
2012,"Waitaki District Council","Interest expenditure","Community development",0
2012,"Waitaki District Council","Purchases and other operating expenditure","Community development",135
2011,"Waitaki District Council","Rates","Community development",198
2011,"Waitaki District Council","Regulatory income and petrol tax","Community development",0
2011,"Waitaki District Council","Current grants, subsidies, and donations income","Community development",165
2011,"Waitaki District Council","Interest income","Community development",0
2011,"Waitaki District Council","Dividend income","Community development",0
2011,"Waitaki District Council","Sales and other operating income","Community development",41
2011,"Waitaki District Council","Employee costs","Community development",313
2011,"Waitaki District Council","Depreciation and amortisation","Community development",0
2011,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Community development",267
2011,"Waitaki District Council","Interest expenditure","Community development",0
2011,"Waitaki District Council","Purchases and other operating expenditure","Community development",173
2010,"Waitaki District Council","Rates","Community development",186
2010,"Waitaki District Council","Regulatory income and petrol tax","Community development",0
2010,"Waitaki District Council","Current grants, subsidies, and donations income","Community development",257
2010,"Waitaki District Council","Interest income","Community development",0
2010,"Waitaki District Council","Dividend income","Community development",0
2010,"Waitaki District Council","Sales and other operating income","Community development",56
2010,"Waitaki District Council","Employee costs","Community development",280
2010,"Waitaki District Council","Depreciation and amortisation","Community development",0
2010,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Community development",214
2010,"Waitaki District Council","Interest expenditure","Community development",0
2010,"Waitaki District Council","Purchases and other operating expenditure","Community development",215
2009,"Waitaki District Council","Rates","Community development",177
2009,"Waitaki District Council","Regulatory income and petrol tax","Community development",0
2009,"Waitaki District Council","Current grants, subsidies, and donations income","Community development",234
2009,"Waitaki District Council","Interest income","Community development",0
2009,"Waitaki District Council","Dividend income","Community development",0
2009,"Waitaki District Council","Sales and other operating income","Community development",46
2009,"Waitaki District Council","Employee costs","Community development",314
2009,"Waitaki District Council","Depreciation and amortisation","Community development",0
2009,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Community development",178
2009,"Waitaki District Council","Interest expenditure","Community development",0
2009,"Waitaki District Council","Purchases and other operating expenditure","Community development",235
2014,"Waitaki District Council","Rates","Economic development",1012
2014,"Waitaki District Council","Regulatory income and petrol tax","Economic development",0
2014,"Waitaki District Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Waitaki District Council","Interest income","Economic development",0
2014,"Waitaki District Council","Dividend income","Economic development",0
2014,"Waitaki District Council","Sales and other operating income","Economic development",0
2014,"Waitaki District Council","Employee costs","Economic development",0
2014,"Waitaki District Council","Depreciation and amortisation","Economic development",0
2014,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Economic development",216
2014,"Waitaki District Council","Interest expenditure","Economic development",0
2014,"Waitaki District Council","Purchases and other operating expenditure","Economic development",584
2013,"Waitaki District Council","Rates","Economic development",891
2013,"Waitaki District Council","Regulatory income and petrol tax","Economic development",0
2013,"Waitaki District Council","Current grants, subsidies, and donations income","Economic development",0
2013,"Waitaki District Council","Interest income","Economic development",0
2013,"Waitaki District Council","Dividend income","Economic development",0
2013,"Waitaki District Council","Sales and other operating income","Economic development",0
2013,"Waitaki District Council","Employee costs","Economic development",0
2013,"Waitaki District Council","Depreciation and amortisation","Economic development",0
2013,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Economic development",169
2013,"Waitaki District Council","Interest expenditure","Economic development",0
2013,"Waitaki District Council","Purchases and other operating expenditure","Economic development",580
2012,"Waitaki District Council","Rates","Economic development",822
2012,"Waitaki District Council","Regulatory income and petrol tax","Economic development",0
2012,"Waitaki District Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Waitaki District Council","Interest income","Economic development",0
2012,"Waitaki District Council","Dividend income","Economic development",0
2012,"Waitaki District Council","Sales and other operating income","Economic development",64
2012,"Waitaki District Council","Employee costs","Economic development",0
2012,"Waitaki District Council","Depreciation and amortisation","Economic development",0
2012,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Economic development",47
2012,"Waitaki District Council","Interest expenditure","Economic development",0
2012,"Waitaki District Council","Purchases and other operating expenditure","Economic development",863
2011,"Waitaki District Council","Rates","Economic development",810
2011,"Waitaki District Council","Regulatory income and petrol tax","Economic development",0
2011,"Waitaki District Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Waitaki District Council","Interest income","Economic development",0
2011,"Waitaki District Council","Dividend income","Economic development",0
2011,"Waitaki District Council","Sales and other operating income","Economic development",41
2011,"Waitaki District Council","Employee costs","Economic development",0
2011,"Waitaki District Council","Depreciation and amortisation","Economic development",0
2011,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Economic development",72
2011,"Waitaki District Council","Interest expenditure","Economic development",0
2011,"Waitaki District Council","Purchases and other operating expenditure","Economic development",832
2010,"Waitaki District Council","Rates","Economic development",786
2010,"Waitaki District Council","Regulatory income and petrol tax","Economic development",0
2010,"Waitaki District Council","Current grants, subsidies, and donations income","Economic development",0
2010,"Waitaki District Council","Interest income","Economic development",0
2010,"Waitaki District Council","Dividend income","Economic development",0
2010,"Waitaki District Council","Sales and other operating income","Economic development",4
2010,"Waitaki District Council","Employee costs","Economic development",0
2010,"Waitaki District Council","Depreciation and amortisation","Economic development",0
2010,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Economic development",19
2010,"Waitaki District Council","Interest expenditure","Economic development",0
2010,"Waitaki District Council","Purchases and other operating expenditure","Economic development",663
2009,"Waitaki District Council","Rates","Economic development",840
2009,"Waitaki District Council","Regulatory income and petrol tax","Economic development",0
2009,"Waitaki District Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Waitaki District Council","Interest income","Economic development",0
2009,"Waitaki District Council","Dividend income","Economic development",0
2009,"Waitaki District Council","Sales and other operating income","Economic development",0
2009,"Waitaki District Council","Employee costs","Economic development",0
2009,"Waitaki District Council","Depreciation and amortisation","Economic development",0
2009,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Economic development",19
2009,"Waitaki District Council","Interest expenditure","Economic development",0
2009,"Waitaki District Council","Purchases and other operating expenditure","Economic development",821
2014,"Waitaki District Council","Rates","Governance",2616
2014,"Waitaki District Council","Regulatory income and petrol tax","Governance",0
2014,"Waitaki District Council","Current grants, subsidies, and donations income","Governance",31
2014,"Waitaki District Council","Interest income","Governance",0
2014,"Waitaki District Council","Dividend income","Governance",0
2014,"Waitaki District Council","Sales and other operating income","Governance",83
2014,"Waitaki District Council","Employee costs","Governance",484
2014,"Waitaki District Council","Depreciation and amortisation","Governance",0
2014,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Governance",43
2014,"Waitaki District Council","Interest expenditure","Governance",0
2014,"Waitaki District Council","Purchases and other operating expenditure","Governance",368
2013,"Waitaki District Council","Rates","Governance",3073
2013,"Waitaki District Council","Regulatory income and petrol tax","Governance",0
2013,"Waitaki District Council","Current grants, subsidies, and donations income","Governance",28
2013,"Waitaki District Council","Interest income","Governance",0
2013,"Waitaki District Council","Dividend income","Governance",0
2013,"Waitaki District Council","Sales and other operating income","Governance",1
2013,"Waitaki District Council","Employee costs","Governance",394
2013,"Waitaki District Council","Depreciation and amortisation","Governance",0
2013,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Governance",314
2013,"Waitaki District Council","Interest expenditure","Governance",0
2013,"Waitaki District Council","Purchases and other operating expenditure","Governance",320
2012,"Waitaki District Council","Rates","Governance",3164
2012,"Waitaki District Council","Regulatory income and petrol tax","Governance",0
2012,"Waitaki District Council","Current grants, subsidies, and donations income","Governance",0
2012,"Waitaki District Council","Interest income","Governance",0
2012,"Waitaki District Council","Dividend income","Governance",0
2012,"Waitaki District Council","Sales and other operating income","Governance",1
2012,"Waitaki District Council","Employee costs","Governance",398
2012,"Waitaki District Council","Depreciation and amortisation","Governance",0
2012,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Governance",6
2012,"Waitaki District Council","Interest expenditure","Governance",0
2012,"Waitaki District Council","Purchases and other operating expenditure","Governance",380
2011,"Waitaki District Council","Rates","Governance",3183
2011,"Waitaki District Council","Regulatory income and petrol tax","Governance",0
2011,"Waitaki District Council","Current grants, subsidies, and donations income","Governance",10
2011,"Waitaki District Council","Interest income","Governance",0
2011,"Waitaki District Council","Dividend income","Governance",0
2011,"Waitaki District Council","Sales and other operating income","Governance",67
2011,"Waitaki District Council","Employee costs","Governance",50
2011,"Waitaki District Council","Depreciation and amortisation","Governance",0
2011,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Governance",6
2011,"Waitaki District Council","Interest expenditure","Governance",0
2011,"Waitaki District Council","Purchases and other operating expenditure","Governance",610
2010,"Waitaki District Council","Rates","Governance",3116
2010,"Waitaki District Council","Regulatory income and petrol tax","Governance",0
2010,"Waitaki District Council","Current grants, subsidies, and donations income","Governance",0
2010,"Waitaki District Council","Interest income","Governance",0
2010,"Waitaki District Council","Dividend income","Governance",0
2010,"Waitaki District Council","Sales and other operating income","Governance",27
2010,"Waitaki District Council","Employee costs","Governance",385
2010,"Waitaki District Council","Depreciation and amortisation","Governance",0
2010,"Waitaki District Council","Current grants, subsidies, and donations expenditure","Governance",0
2010,"Waitaki District Council","Interest expenditure","Governance",0
