"year","council","income","activity","val"
2013,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Culture",0
2013,"Matamata-Piako District Council","Interest income","Culture",0
2013,"Matamata-Piako District Council","Dividend income","Culture",0
2013,"Matamata-Piako District Council","Sales and other operating income","Culture",133
2013,"Matamata-Piako District Council","Employee costs","Culture",560
2013,"Matamata-Piako District Council","Depreciation and amortisation","Culture",276
2013,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Culture",0
2013,"Matamata-Piako District Council","Interest expenditure","Culture",4
2013,"Matamata-Piako District Council","Purchases and other operating expenditure","Culture",234
2012,"Matamata-Piako District Council","Rates","Culture",1178
2012,"Matamata-Piako District Council","Regulatory income and petrol tax","Culture",0
2012,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Culture",0
2012,"Matamata-Piako District Council","Interest income","Culture",0
2012,"Matamata-Piako District Council","Dividend income","Culture",0
2012,"Matamata-Piako District Council","Sales and other operating income","Culture",134
2012,"Matamata-Piako District Council","Employee costs","Culture",564
2012,"Matamata-Piako District Council","Depreciation and amortisation","Culture",284
2012,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Culture",0
2012,"Matamata-Piako District Council","Interest expenditure","Culture",5
2012,"Matamata-Piako District Council","Purchases and other operating expenditure","Culture",211
2011,"Matamata-Piako District Council","Rates","Culture",1158
2011,"Matamata-Piako District Council","Regulatory income and petrol tax","Culture",0
2011,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Culture",0
2011,"Matamata-Piako District Council","Interest income","Culture",0
2011,"Matamata-Piako District Council","Dividend income","Culture",0
2011,"Matamata-Piako District Council","Sales and other operating income","Culture",116
2011,"Matamata-Piako District Council","Employee costs","Culture",552
2011,"Matamata-Piako District Council","Depreciation and amortisation","Culture",259
2011,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Culture",0
2011,"Matamata-Piako District Council","Interest expenditure","Culture",5
2011,"Matamata-Piako District Council","Purchases and other operating expenditure","Culture",222
2010,"Matamata-Piako District Council","Rates","Culture",1122
2010,"Matamata-Piako District Council","Regulatory income and petrol tax","Culture",0
2010,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Culture",0
2010,"Matamata-Piako District Council","Interest income","Culture",0
2010,"Matamata-Piako District Council","Dividend income","Culture",0
2010,"Matamata-Piako District Council","Sales and other operating income","Culture",119
2010,"Matamata-Piako District Council","Employee costs","Culture",540
2010,"Matamata-Piako District Council","Depreciation and amortisation","Culture",255
2010,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Culture",0
2010,"Matamata-Piako District Council","Interest expenditure","Culture",4
2010,"Matamata-Piako District Council","Purchases and other operating expenditure","Culture",157
2009,"Matamata-Piako District Council","Rates","Culture",1079
2009,"Matamata-Piako District Council","Regulatory income and petrol tax","Culture",0
2009,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Culture",0
2009,"Matamata-Piako District Council","Interest income","Culture",0
2009,"Matamata-Piako District Council","Dividend income","Culture",0
2009,"Matamata-Piako District Council","Sales and other operating income","Culture",130
2009,"Matamata-Piako District Council","Employee costs","Culture",556
2009,"Matamata-Piako District Council","Depreciation and amortisation","Culture",243
2009,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Matamata-Piako District Council","Interest expenditure","Culture",4
2009,"Matamata-Piako District Council","Purchases and other operating expenditure","Culture",223
2014,"Matamata-Piako District Council","Rates","Recreation and sport",4000
2014,"Matamata-Piako District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2014,"Matamata-Piako District Council","Interest income","Recreation and sport",0
2014,"Matamata-Piako District Council","Dividend income","Recreation and sport",0
2014,"Matamata-Piako District Council","Sales and other operating income","Recreation and sport",1136
2014,"Matamata-Piako District Council","Employee costs","Recreation and sport",1212
2014,"Matamata-Piako District Council","Depreciation and amortisation","Recreation and sport",690
2014,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Matamata-Piako District Council","Interest expenditure","Recreation and sport",137
2014,"Matamata-Piako District Council","Purchases and other operating expenditure","Recreation and sport",1353
2013,"Matamata-Piako District Council","Rates","Recreation and sport",3621
2013,"Matamata-Piako District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2013,"Matamata-Piako District Council","Interest income","Recreation and sport",0
2013,"Matamata-Piako District Council","Dividend income","Recreation and sport",0
2013,"Matamata-Piako District Council","Sales and other operating income","Recreation and sport",1160
2013,"Matamata-Piako District Council","Employee costs","Recreation and sport",1240
2013,"Matamata-Piako District Council","Depreciation and amortisation","Recreation and sport",664
2013,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Matamata-Piako District Council","Interest expenditure","Recreation and sport",159
2013,"Matamata-Piako District Council","Purchases and other operating expenditure","Recreation and sport",2357
2012,"Matamata-Piako District Council","Rates","Recreation and sport",3593
2012,"Matamata-Piako District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Recreation and sport",5
2012,"Matamata-Piako District Council","Interest income","Recreation and sport",0
2012,"Matamata-Piako District Council","Dividend income","Recreation and sport",0
2012,"Matamata-Piako District Council","Sales and other operating income","Recreation and sport",1053
2012,"Matamata-Piako District Council","Employee costs","Recreation and sport",1292
2012,"Matamata-Piako District Council","Depreciation and amortisation","Recreation and sport",539
2012,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2012,"Matamata-Piako District Council","Interest expenditure","Recreation and sport",116
2012,"Matamata-Piako District Council","Purchases and other operating expenditure","Recreation and sport",1038
2011,"Matamata-Piako District Council","Rates","Recreation and sport",3519
2011,"Matamata-Piako District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2011,"Matamata-Piako District Council","Interest income","Recreation and sport",0
2011,"Matamata-Piako District Council","Dividend income","Recreation and sport",0
2011,"Matamata-Piako District Council","Sales and other operating income","Recreation and sport",1094
2011,"Matamata-Piako District Council","Employee costs","Recreation and sport",1176
2011,"Matamata-Piako District Council","Depreciation and amortisation","Recreation and sport",466
2011,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Matamata-Piako District Council","Interest expenditure","Recreation and sport",171
2011,"Matamata-Piako District Council","Purchases and other operating expenditure","Recreation and sport",2507
2010,"Matamata-Piako District Council","Rates","Recreation and sport",3297
2010,"Matamata-Piako District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2010,"Matamata-Piako District Council","Interest income","Recreation and sport",0
2010,"Matamata-Piako District Council","Dividend income","Recreation and sport",0
2010,"Matamata-Piako District Council","Sales and other operating income","Recreation and sport",991
2010,"Matamata-Piako District Council","Employee costs","Recreation and sport",1114
2010,"Matamata-Piako District Council","Depreciation and amortisation","Recreation and sport",469
2010,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2010,"Matamata-Piako District Council","Interest expenditure","Recreation and sport",107
2010,"Matamata-Piako District Council","Purchases and other operating expenditure","Recreation and sport",2189
2009,"Matamata-Piako District Council","Rates","Recreation and sport",3425
2009,"Matamata-Piako District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2009,"Matamata-Piako District Council","Interest income","Recreation and sport",0
2009,"Matamata-Piako District Council","Dividend income","Recreation and sport",0
2009,"Matamata-Piako District Council","Sales and other operating income","Recreation and sport",1088
2009,"Matamata-Piako District Council","Employee costs","Recreation and sport",123
2009,"Matamata-Piako District Council","Depreciation and amortisation","Recreation and sport",430
2009,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2009,"Matamata-Piako District Council","Interest expenditure","Recreation and sport",90
2009,"Matamata-Piako District Council","Purchases and other operating expenditure","Recreation and sport",3679
2014,"Matamata-Piako District Council","Rates","Property",1977
2014,"Matamata-Piako District Council","Regulatory income and petrol tax","Property",0
2014,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Property",4
2014,"Matamata-Piako District Council","Interest income","Property",0
2014,"Matamata-Piako District Council","Dividend income","Property",0
2014,"Matamata-Piako District Council","Sales and other operating income","Property",1385
2014,"Matamata-Piako District Council","Employee costs","Property",0
2014,"Matamata-Piako District Council","Depreciation and amortisation","Property",940
2014,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Matamata-Piako District Council","Interest expenditure","Property",89
2014,"Matamata-Piako District Council","Purchases and other operating expenditure","Property",1007
2013,"Matamata-Piako District Council","Rates","Property",2360
2013,"Matamata-Piako District Council","Regulatory income and petrol tax","Property",0
2013,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Property",4
2013,"Matamata-Piako District Council","Interest income","Property",0
2013,"Matamata-Piako District Council","Dividend income","Property",0
2013,"Matamata-Piako District Council","Sales and other operating income","Property",1371
2013,"Matamata-Piako District Council","Employee costs","Property",0
2013,"Matamata-Piako District Council","Depreciation and amortisation","Property",987
2013,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Matamata-Piako District Council","Interest expenditure","Property",97
2013,"Matamata-Piako District Council","Purchases and other operating expenditure","Property",2063
2012,"Matamata-Piako District Council","Rates","Property",1886
2012,"Matamata-Piako District Council","Regulatory income and petrol tax","Property",0
2012,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Property",0
2012,"Matamata-Piako District Council","Interest income","Property",0
2012,"Matamata-Piako District Council","Dividend income","Property",0
2012,"Matamata-Piako District Council","Sales and other operating income","Property",1551
2012,"Matamata-Piako District Council","Employee costs","Property",0
2012,"Matamata-Piako District Council","Depreciation and amortisation","Property",1089
2012,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Matamata-Piako District Council","Interest expenditure","Property",187
2012,"Matamata-Piako District Council","Purchases and other operating expenditure","Property",3174
2011,"Matamata-Piako District Council","Rates","Property",1870
2011,"Matamata-Piako District Council","Regulatory income and petrol tax","Property",0
2011,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Property",0
2011,"Matamata-Piako District Council","Interest income","Property",0
2011,"Matamata-Piako District Council","Dividend income","Property",0
2011,"Matamata-Piako District Council","Sales and other operating income","Property",1249
2011,"Matamata-Piako District Council","Employee costs","Property",0
2011,"Matamata-Piako District Council","Depreciation and amortisation","Property",873
2011,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Matamata-Piako District Council","Interest expenditure","Property",149
2011,"Matamata-Piako District Council","Purchases and other operating expenditure","Property",2418
2010,"Matamata-Piako District Council","Rates","Property",1751
2010,"Matamata-Piako District Council","Regulatory income and petrol tax","Property",0
2010,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Property",0
2010,"Matamata-Piako District Council","Interest income","Property",0
2010,"Matamata-Piako District Council","Dividend income","Property",0
2010,"Matamata-Piako District Council","Sales and other operating income","Property",8289
2010,"Matamata-Piako District Council","Employee costs","Property",64
2010,"Matamata-Piako District Council","Depreciation and amortisation","Property",861
2010,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Matamata-Piako District Council","Interest expenditure","Property",134
2010,"Matamata-Piako District Council","Purchases and other operating expenditure","Property",1601
2009,"Matamata-Piako District Council","Rates","Property",1900
2009,"Matamata-Piako District Council","Regulatory income and petrol tax","Property",0
2009,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Property",0
2009,"Matamata-Piako District Council","Interest income","Property",0
2009,"Matamata-Piako District Council","Dividend income","Property",0
2009,"Matamata-Piako District Council","Sales and other operating income","Property",7087
2009,"Matamata-Piako District Council","Employee costs","Property",0
2009,"Matamata-Piako District Council","Depreciation and amortisation","Property",921
2009,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Matamata-Piako District Council","Interest expenditure","Property",132
2009,"Matamata-Piako District Council","Purchases and other operating expenditure","Property",1857
2014,"Matamata-Piako District Council","Rates","Emergency management",197
2014,"Matamata-Piako District Council","Regulatory income and petrol tax","Emergency management",0
2014,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Matamata-Piako District Council","Interest income","Emergency management",0
2014,"Matamata-Piako District Council","Dividend income","Emergency management",0
2014,"Matamata-Piako District Council","Sales and other operating income","Emergency management",0
2014,"Matamata-Piako District Council","Employee costs","Emergency management",0
2014,"Matamata-Piako District Council","Depreciation and amortisation","Emergency management",0
2014,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Matamata-Piako District Council","Interest expenditure","Emergency management",0
2014,"Matamata-Piako District Council","Purchases and other operating expenditure","Emergency management",0
2013,"Matamata-Piako District Council","Rates","Emergency management",201
2013,"Matamata-Piako District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Matamata-Piako District Council","Interest income","Emergency management",0
2013,"Matamata-Piako District Council","Dividend income","Emergency management",0
2013,"Matamata-Piako District Council","Sales and other operating income","Emergency management",9
2013,"Matamata-Piako District Council","Employee costs","Emergency management",0
2013,"Matamata-Piako District Council","Depreciation and amortisation","Emergency management",0
2013,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Matamata-Piako District Council","Interest expenditure","Emergency management",0
2013,"Matamata-Piako District Council","Purchases and other operating expenditure","Emergency management",228
2012,"Matamata-Piako District Council","Rates","Emergency management",196
2012,"Matamata-Piako District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Emergency management",0
2012,"Matamata-Piako District Council","Interest income","Emergency management",0
2012,"Matamata-Piako District Council","Dividend income","Emergency management",0
2012,"Matamata-Piako District Council","Sales and other operating income","Emergency management",2
2012,"Matamata-Piako District Council","Employee costs","Emergency management",0
2012,"Matamata-Piako District Council","Depreciation and amortisation","Emergency management",0
2012,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Matamata-Piako District Council","Interest expenditure","Emergency management",0
2012,"Matamata-Piako District Council","Purchases and other operating expenditure","Emergency management",172
2011,"Matamata-Piako District Council","Rates","Emergency management",194
2011,"Matamata-Piako District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Emergency management",0
2011,"Matamata-Piako District Council","Interest income","Emergency management",0
2011,"Matamata-Piako District Council","Dividend income","Emergency management",0
2011,"Matamata-Piako District Council","Sales and other operating income","Emergency management",12
2011,"Matamata-Piako District Council","Employee costs","Emergency management",0
2011,"Matamata-Piako District Council","Depreciation and amortisation","Emergency management",0
2011,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Matamata-Piako District Council","Interest expenditure","Emergency management",0
2011,"Matamata-Piako District Council","Purchases and other operating expenditure","Emergency management",175
2010,"Matamata-Piako District Council","Rates","Emergency management",164
2010,"Matamata-Piako District Council","Regulatory income and petrol tax","Emergency management",0
2010,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Emergency management",0
2010,"Matamata-Piako District Council","Interest income","Emergency management",0
2010,"Matamata-Piako District Council","Dividend income","Emergency management",0
2010,"Matamata-Piako District Council","Sales and other operating income","Emergency management",5
2010,"Matamata-Piako District Council","Employee costs","Emergency management",0
2010,"Matamata-Piako District Council","Depreciation and amortisation","Emergency management",0
2010,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Matamata-Piako District Council","Interest expenditure","Emergency management",0
2010,"Matamata-Piako District Council","Purchases and other operating expenditure","Emergency management",156
2009,"Matamata-Piako District Council","Rates","Emergency management",183
2009,"Matamata-Piako District Council","Regulatory income and petrol tax","Emergency management",0
2009,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Emergency management",0
2009,"Matamata-Piako District Council","Interest income","Emergency management",0
2009,"Matamata-Piako District Council","Dividend income","Emergency management",0
2009,"Matamata-Piako District Council","Sales and other operating income","Emergency management",13
2009,"Matamata-Piako District Council","Employee costs","Emergency management",0
2009,"Matamata-Piako District Council","Depreciation and amortisation","Emergency management",0
2009,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Matamata-Piako District Council","Interest expenditure","Emergency management",0
2009,"Matamata-Piako District Council","Purchases and other operating expenditure","Emergency management",176
2014,"Matamata-Piako District Council","Rates","Planning and regulation",1903
2014,"Matamata-Piako District Council","Regulatory income and petrol tax","Planning and regulation",1500
2014,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Matamata-Piako District Council","Interest income","Planning and regulation",0
2014,"Matamata-Piako District Council","Dividend income","Planning and regulation",0
2014,"Matamata-Piako District Council","Sales and other operating income","Planning and regulation",0
2014,"Matamata-Piako District Council","Employee costs","Planning and regulation",1199
2014,"Matamata-Piako District Council","Depreciation and amortisation","Planning and regulation",8
2014,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Matamata-Piako District Council","Interest expenditure","Planning and regulation",0
2014,"Matamata-Piako District Council","Purchases and other operating expenditure","Planning and regulation",358
2013,"Matamata-Piako District Council","Rates","Planning and regulation",1429
2013,"Matamata-Piako District Council","Regulatory income and petrol tax","Planning and regulation",1495
2013,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Matamata-Piako District Council","Interest income","Planning and regulation",0
2013,"Matamata-Piako District Council","Dividend income","Planning and regulation",0
2013,"Matamata-Piako District Council","Sales and other operating income","Planning and regulation",1
2013,"Matamata-Piako District Council","Employee costs","Planning and regulation",1336
2013,"Matamata-Piako District Council","Depreciation and amortisation","Planning and regulation",8
2013,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Matamata-Piako District Council","Interest expenditure","Planning and regulation",0
2013,"Matamata-Piako District Council","Purchases and other operating expenditure","Planning and regulation",578
2012,"Matamata-Piako District Council","Rates","Planning and regulation",1247
2012,"Matamata-Piako District Council","Regulatory income and petrol tax","Planning and regulation",1585
2012,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Matamata-Piako District Council","Interest income","Planning and regulation",0
2012,"Matamata-Piako District Council","Dividend income","Planning and regulation",0
2012,"Matamata-Piako District Council","Sales and other operating income","Planning and regulation",0
2012,"Matamata-Piako District Council","Employee costs","Planning and regulation",1441
2012,"Matamata-Piako District Council","Depreciation and amortisation","Planning and regulation",1
2012,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Matamata-Piako District Council","Interest expenditure","Planning and regulation",0
2012,"Matamata-Piako District Council","Purchases and other operating expenditure","Planning and regulation",712
2011,"Matamata-Piako District Council","Rates","Planning and regulation",1054
2011,"Matamata-Piako District Council","Regulatory income and petrol tax","Planning and regulation",1489
2011,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Matamata-Piako District Council","Interest income","Planning and regulation",0
2011,"Matamata-Piako District Council","Dividend income","Planning and regulation",0
2011,"Matamata-Piako District Council","Sales and other operating income","Planning and regulation",0
2011,"Matamata-Piako District Council","Employee costs","Planning and regulation",1077
2011,"Matamata-Piako District Council","Depreciation and amortisation","Planning and regulation",2
2011,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Matamata-Piako District Council","Interest expenditure","Planning and regulation",0
2011,"Matamata-Piako District Council","Purchases and other operating expenditure","Planning and regulation",874
2010,"Matamata-Piako District Council","Rates","Planning and regulation",969
2010,"Matamata-Piako District Council","Regulatory income and petrol tax","Planning and regulation",1369
2010,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Matamata-Piako District Council","Interest income","Planning and regulation",0
2010,"Matamata-Piako District Council","Dividend income","Planning and regulation",0
2010,"Matamata-Piako District Council","Sales and other operating income","Planning and regulation",0
2010,"Matamata-Piako District Council","Employee costs","Planning and regulation",1083
2010,"Matamata-Piako District Council","Depreciation and amortisation","Planning and regulation",2
2010,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Matamata-Piako District Council","Interest expenditure","Planning and regulation",0
2010,"Matamata-Piako District Council","Purchases and other operating expenditure","Planning and regulation",725
2009,"Matamata-Piako District Council","Rates","Planning and regulation",911
2009,"Matamata-Piako District Council","Regulatory income and petrol tax","Planning and regulation",1135
2009,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Matamata-Piako District Council","Interest income","Planning and regulation",0
2009,"Matamata-Piako District Council","Dividend income","Planning and regulation",0
2009,"Matamata-Piako District Council","Sales and other operating income","Planning and regulation",0
2009,"Matamata-Piako District Council","Employee costs","Planning and regulation",991
2009,"Matamata-Piako District Council","Depreciation and amortisation","Planning and regulation",2
2009,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Matamata-Piako District Council","Interest expenditure","Planning and regulation",0
2009,"Matamata-Piako District Council","Purchases and other operating expenditure","Planning and regulation",340
2014,"Matamata-Piako District Council","Rates","Community development",2013
2014,"Matamata-Piako District Council","Regulatory income and petrol tax","Community development",0
2014,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Community development",0
2014,"Matamata-Piako District Council","Interest income","Community development",0
2014,"Matamata-Piako District Council","Dividend income","Community development",0
2014,"Matamata-Piako District Council","Sales and other operating income","Community development",0
2014,"Matamata-Piako District Council","Employee costs","Community development",385
2014,"Matamata-Piako District Council","Depreciation and amortisation","Community development",1
2014,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Community development",524
2014,"Matamata-Piako District Council","Interest expenditure","Community development",16
2014,"Matamata-Piako District Council","Purchases and other operating expenditure","Community development",515
2013,"Matamata-Piako District Council","Rates","Community development",2252
2013,"Matamata-Piako District Council","Regulatory income and petrol tax","Community development",0
2013,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Community development",0
2013,"Matamata-Piako District Council","Interest income","Community development",0
2013,"Matamata-Piako District Council","Dividend income","Community development",0
2013,"Matamata-Piako District Council","Sales and other operating income","Community development",2
2013,"Matamata-Piako District Council","Employee costs","Community development",191
2013,"Matamata-Piako District Council","Depreciation and amortisation","Community development",1
2013,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Community development",604
2013,"Matamata-Piako District Council","Interest expenditure","Community development",0
2013,"Matamata-Piako District Council","Purchases and other operating expenditure","Community development",443
2012,"Matamata-Piako District Council","Rates","Community development",2127
2012,"Matamata-Piako District Council","Regulatory income and petrol tax","Community development",0
2012,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Community development",0
2012,"Matamata-Piako District Council","Interest income","Community development",0
2012,"Matamata-Piako District Council","Dividend income","Community development",0
2012,"Matamata-Piako District Council","Sales and other operating income","Community development",2
2012,"Matamata-Piako District Council","Employee costs","Community development",184
2012,"Matamata-Piako District Council","Depreciation and amortisation","Community development",0
2012,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Community development",773
2012,"Matamata-Piako District Council","Interest expenditure","Community development",0
2012,"Matamata-Piako District Council","Purchases and other operating expenditure","Community development",633
2011,"Matamata-Piako District Council","Rates","Community development",2034
2011,"Matamata-Piako District Council","Regulatory income and petrol tax","Community development",0
2011,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Community development",0
2011,"Matamata-Piako District Council","Interest income","Community development",0
2011,"Matamata-Piako District Council","Dividend income","Community development",0
2011,"Matamata-Piako District Council","Sales and other operating income","Community development",2
2011,"Matamata-Piako District Council","Employee costs","Community development",286
2011,"Matamata-Piako District Council","Depreciation and amortisation","Community development",1
2011,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Community development",217
2011,"Matamata-Piako District Council","Interest expenditure","Community development",0
2011,"Matamata-Piako District Council","Purchases and other operating expenditure","Community development",589
2010,"Matamata-Piako District Council","Rates","Community development",1882
2010,"Matamata-Piako District Council","Regulatory income and petrol tax","Community development",0
2010,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Community development",0
2010,"Matamata-Piako District Council","Interest income","Community development",0
2010,"Matamata-Piako District Council","Dividend income","Community development",0
2010,"Matamata-Piako District Council","Sales and other operating income","Community development",3
2010,"Matamata-Piako District Council","Employee costs","Community development",718
2010,"Matamata-Piako District Council","Depreciation and amortisation","Community development",2
2010,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Community development",277
2010,"Matamata-Piako District Council","Interest expenditure","Community development",0
2010,"Matamata-Piako District Council","Purchases and other operating expenditure","Community development",104
2009,"Matamata-Piako District Council","Rates","Community development",1747
2009,"Matamata-Piako District Council","Regulatory income and petrol tax","Community development",0
2009,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Community development",0
2009,"Matamata-Piako District Council","Interest income","Community development",0
2009,"Matamata-Piako District Council","Dividend income","Community development",0
2009,"Matamata-Piako District Council","Sales and other operating income","Community development",50
2009,"Matamata-Piako District Council","Employee costs","Community development",288
2009,"Matamata-Piako District Council","Depreciation and amortisation","Community development",1
2009,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Community development",168
2009,"Matamata-Piako District Council","Interest expenditure","Community development",0
2009,"Matamata-Piako District Council","Purchases and other operating expenditure","Community development",209
2014,"Matamata-Piako District Council","Rates","Economic development",0
2014,"Matamata-Piako District Council","Regulatory income and petrol tax","Economic development",0
2014,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Matamata-Piako District Council","Interest income","Economic development",0
2014,"Matamata-Piako District Council","Dividend income","Economic development",0
2014,"Matamata-Piako District Council","Sales and other operating income","Economic development",0
2014,"Matamata-Piako District Council","Employee costs","Economic development",0
2014,"Matamata-Piako District Council","Depreciation and amortisation","Economic development",0
2014,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2014,"Matamata-Piako District Council","Interest expenditure","Economic development",0
2014,"Matamata-Piako District Council","Purchases and other operating expenditure","Economic development",0
2013,"Matamata-Piako District Council","Rates","Economic development",0
2013,"Matamata-Piako District Council","Regulatory income and petrol tax","Economic development",0
2013,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Economic development",0
2013,"Matamata-Piako District Council","Interest income","Economic development",0
2013,"Matamata-Piako District Council","Dividend income","Economic development",0
2013,"Matamata-Piako District Council","Sales and other operating income","Economic development",0
2013,"Matamata-Piako District Council","Employee costs","Economic development",0
2013,"Matamata-Piako District Council","Depreciation and amortisation","Economic development",0
2013,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2013,"Matamata-Piako District Council","Interest expenditure","Economic development",0
2013,"Matamata-Piako District Council","Purchases and other operating expenditure","Economic development",0
2012,"Matamata-Piako District Council","Rates","Economic development",0
2012,"Matamata-Piako District Council","Regulatory income and petrol tax","Economic development",0
2012,"Matamata-Piako District Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Matamata-Piako District Council","Interest income","Economic development",0
2012,"Matamata-Piako District Council","Dividend income","Economic development",0
2012,"Matamata-Piako District Council","Sales and other operating income","Economic development",0
2012,"Matamata-Piako District Council","Employee costs","Economic development",0
2012,"Matamata-Piako District Council","Depreciation and amortisation","Economic development",0
2012,"Matamata-Piako District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2012,"Matamata-Piako District Council","Interest expenditure","Economic development",0
2012,"Matamata-Piako District Council","Purchases and other operating expenditure","Economic development",0
2011,"Matamata-Piako District Council","Rates","Economic development",0
