"year","council","income","activity","val"
2014,"Hutt City Council","Dividend income","Recreation and sport",0
2014,"Hutt City Council","Sales and other operating income","Recreation and sport",6000
2014,"Hutt City Council","Employee costs","Recreation and sport",4334
2014,"Hutt City Council","Depreciation and amortisation","Recreation and sport",2737
2014,"Hutt City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",804
2014,"Hutt City Council","Interest expenditure","Recreation and sport",0
2014,"Hutt City Council","Purchases and other operating expenditure","Recreation and sport",13804
2013,"Hutt City Council","Rates","Recreation and sport",0
2013,"Hutt City Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Hutt City Council","Current grants, subsidies, and donations income","Recreation and sport",1613
2013,"Hutt City Council","Interest income","Recreation and sport",0
2013,"Hutt City Council","Dividend income","Recreation and sport",0
2013,"Hutt City Council","Sales and other operating income","Recreation and sport",4842
2013,"Hutt City Council","Employee costs","Recreation and sport",4000
2013,"Hutt City Council","Depreciation and amortisation","Recreation and sport",2815
2013,"Hutt City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",17
2013,"Hutt City Council","Interest expenditure","Recreation and sport",0
2013,"Hutt City Council","Purchases and other operating expenditure","Recreation and sport",11426
2012,"Hutt City Council","Rates","Recreation and sport",0
2012,"Hutt City Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Hutt City Council","Current grants, subsidies, and donations income","Recreation and sport",555
2012,"Hutt City Council","Interest income","Recreation and sport",0
2012,"Hutt City Council","Dividend income","Recreation and sport",0
2012,"Hutt City Council","Sales and other operating income","Recreation and sport",4171
2012,"Hutt City Council","Employee costs","Recreation and sport",3900
2012,"Hutt City Council","Depreciation and amortisation","Recreation and sport",1804
2012,"Hutt City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",6
2012,"Hutt City Council","Interest expenditure","Recreation and sport",0
2012,"Hutt City Council","Purchases and other operating expenditure","Recreation and sport",11525
2011,"Hutt City Council","Rates","Recreation and sport",0
2011,"Hutt City Council","Regulatory income and petrol tax","Recreation and sport",460
2011,"Hutt City Council","Current grants, subsidies, and donations income","Recreation and sport",495
2011,"Hutt City Council","Interest income","Recreation and sport",0
2011,"Hutt City Council","Dividend income","Recreation and sport",0
2011,"Hutt City Council","Sales and other operating income","Recreation and sport",4092
2011,"Hutt City Council","Employee costs","Recreation and sport",4114
2011,"Hutt City Council","Depreciation and amortisation","Recreation and sport",1687
2011,"Hutt City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Hutt City Council","Interest expenditure","Recreation and sport",0
2011,"Hutt City Council","Purchases and other operating expenditure","Recreation and sport",10043
2010,"Hutt City Council","Rates","Recreation and sport",0
2010,"Hutt City Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Hutt City Council","Current grants, subsidies, and donations income","Recreation and sport",98
2010,"Hutt City Council","Interest income","Recreation and sport",0
2010,"Hutt City Council","Dividend income","Recreation and sport",0
2010,"Hutt City Council","Sales and other operating income","Recreation and sport",3349
2010,"Hutt City Council","Employee costs","Recreation and sport",3437
2010,"Hutt City Council","Depreciation and amortisation","Recreation and sport",1529
2010,"Hutt City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",2
2010,"Hutt City Council","Interest expenditure","Recreation and sport",0
2010,"Hutt City Council","Purchases and other operating expenditure","Recreation and sport",10923
2009,"Hutt City Council","Rates","Recreation and sport",0
2009,"Hutt City Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Hutt City Council","Current grants, subsidies, and donations income","Recreation and sport",0
2009,"Hutt City Council","Interest income","Recreation and sport",0
2009,"Hutt City Council","Dividend income","Recreation and sport",0
2009,"Hutt City Council","Sales and other operating income","Recreation and sport",3205
2009,"Hutt City Council","Employee costs","Recreation and sport",2773
2009,"Hutt City Council","Depreciation and amortisation","Recreation and sport",1371
2009,"Hutt City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2009,"Hutt City Council","Interest expenditure","Recreation and sport",0
2009,"Hutt City Council","Purchases and other operating expenditure","Recreation and sport",9189
2014,"Hutt City Council","Rates","Property",0
2014,"Hutt City Council","Regulatory income and petrol tax","Property",0
2014,"Hutt City Council","Current grants, subsidies, and donations income","Property",0
2014,"Hutt City Council","Interest income","Property",0
2014,"Hutt City Council","Dividend income","Property",0
2014,"Hutt City Council","Sales and other operating income","Property",210
2014,"Hutt City Council","Employee costs","Property",0
2014,"Hutt City Council","Depreciation and amortisation","Property",29
2014,"Hutt City Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Hutt City Council","Interest expenditure","Property",0
2014,"Hutt City Council","Purchases and other operating expenditure","Property",406
2013,"Hutt City Council","Rates","Property",0
2013,"Hutt City Council","Regulatory income and petrol tax","Property",0
2013,"Hutt City Council","Current grants, subsidies, and donations income","Property",0
2013,"Hutt City Council","Interest income","Property",0
2013,"Hutt City Council","Dividend income","Property",0
2013,"Hutt City Council","Sales and other operating income","Property",475
2013,"Hutt City Council","Employee costs","Property",0
2013,"Hutt City Council","Depreciation and amortisation","Property",348
2013,"Hutt City Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Hutt City Council","Interest expenditure","Property",0
2013,"Hutt City Council","Purchases and other operating expenditure","Property",983
2012,"Hutt City Council","Rates","Property",0
2012,"Hutt City Council","Regulatory income and petrol tax","Property",0
2012,"Hutt City Council","Current grants, subsidies, and donations income","Property",5
2012,"Hutt City Council","Interest income","Property",0
2012,"Hutt City Council","Dividend income","Property",0
2012,"Hutt City Council","Sales and other operating income","Property",1332
2012,"Hutt City Council","Employee costs","Property",0
2012,"Hutt City Council","Depreciation and amortisation","Property",1581
2012,"Hutt City Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Hutt City Council","Interest expenditure","Property",0
2012,"Hutt City Council","Purchases and other operating expenditure","Property",3865
2011,"Hutt City Council","Rates","Property",0
2011,"Hutt City Council","Regulatory income and petrol tax","Property",0
2011,"Hutt City Council","Current grants, subsidies, and donations income","Property",6
2011,"Hutt City Council","Interest income","Property",0
2011,"Hutt City Council","Dividend income","Property",0
2011,"Hutt City Council","Sales and other operating income","Property",1300
2011,"Hutt City Council","Employee costs","Property",0
2011,"Hutt City Council","Depreciation and amortisation","Property",1893
2011,"Hutt City Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Hutt City Council","Interest expenditure","Property",0
2011,"Hutt City Council","Purchases and other operating expenditure","Property",3147
2010,"Hutt City Council","Rates","Property",0
2010,"Hutt City Council","Regulatory income and petrol tax","Property",0
2010,"Hutt City Council","Current grants, subsidies, and donations income","Property",0
2010,"Hutt City Council","Interest income","Property",0
2010,"Hutt City Council","Dividend income","Property",0
2010,"Hutt City Council","Sales and other operating income","Property",2025
2010,"Hutt City Council","Employee costs","Property",0
2010,"Hutt City Council","Depreciation and amortisation","Property",1819
2010,"Hutt City Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Hutt City Council","Interest expenditure","Property",0
2010,"Hutt City Council","Purchases and other operating expenditure","Property",3188
2009,"Hutt City Council","Rates","Property",0
2009,"Hutt City Council","Regulatory income and petrol tax","Property",0
2009,"Hutt City Council","Current grants, subsidies, and donations income","Property",6
2009,"Hutt City Council","Interest income","Property",0
2009,"Hutt City Council","Dividend income","Property",0
2009,"Hutt City Council","Sales and other operating income","Property",1132
2009,"Hutt City Council","Employee costs","Property",29
2009,"Hutt City Council","Depreciation and amortisation","Property",1588
2009,"Hutt City Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Hutt City Council","Interest expenditure","Property",0
2009,"Hutt City Council","Purchases and other operating expenditure","Property",3062
2014,"Hutt City Council","Rates","Emergency management",0
2014,"Hutt City Council","Regulatory income and petrol tax","Emergency management",0
2014,"Hutt City Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Hutt City Council","Interest income","Emergency management",0
2014,"Hutt City Council","Dividend income","Emergency management",0
2014,"Hutt City Council","Sales and other operating income","Emergency management",2
2014,"Hutt City Council","Employee costs","Emergency management",0
2014,"Hutt City Council","Depreciation and amortisation","Emergency management",35
2014,"Hutt City Council","Current grants, subsidies, and donations expenditure","Emergency management",7
2014,"Hutt City Council","Interest expenditure","Emergency management",0
2014,"Hutt City Council","Purchases and other operating expenditure","Emergency management",512
2013,"Hutt City Council","Rates","Emergency management",0
2013,"Hutt City Council","Regulatory income and petrol tax","Emergency management",0
2013,"Hutt City Council","Current grants, subsidies, and donations income","Emergency management",370
2013,"Hutt City Council","Interest income","Emergency management",0
2013,"Hutt City Council","Dividend income","Emergency management",0
2013,"Hutt City Council","Sales and other operating income","Emergency management",14
2013,"Hutt City Council","Employee costs","Emergency management",0
2013,"Hutt City Council","Depreciation and amortisation","Emergency management",30
2013,"Hutt City Council","Current grants, subsidies, and donations expenditure","Emergency management",115
2013,"Hutt City Council","Interest expenditure","Emergency management",0
2013,"Hutt City Council","Purchases and other operating expenditure","Emergency management",840
2012,"Hutt City Council","Rates","Emergency management",0
2012,"Hutt City Council","Regulatory income and petrol tax","Emergency management",0
2012,"Hutt City Council","Current grants, subsidies, and donations income","Emergency management",327
2012,"Hutt City Council","Interest income","Emergency management",0
2012,"Hutt City Council","Dividend income","Emergency management",0
2012,"Hutt City Council","Sales and other operating income","Emergency management",20
2012,"Hutt City Council","Employee costs","Emergency management",452
2012,"Hutt City Council","Depreciation and amortisation","Emergency management",24
2012,"Hutt City Council","Current grants, subsidies, and donations expenditure","Emergency management",88
2012,"Hutt City Council","Interest expenditure","Emergency management",0
2012,"Hutt City Council","Purchases and other operating expenditure","Emergency management",389
2011,"Hutt City Council","Rates","Emergency management",0
2011,"Hutt City Council","Regulatory income and petrol tax","Emergency management",0
2011,"Hutt City Council","Current grants, subsidies, and donations income","Emergency management",314
2011,"Hutt City Council","Interest income","Emergency management",0
2011,"Hutt City Council","Dividend income","Emergency management",0
2011,"Hutt City Council","Sales and other operating income","Emergency management",78
2011,"Hutt City Council","Employee costs","Emergency management",394
2011,"Hutt City Council","Depreciation and amortisation","Emergency management",0
2011,"Hutt City Council","Current grants, subsidies, and donations expenditure","Emergency management",81
2011,"Hutt City Council","Interest expenditure","Emergency management",0
2011,"Hutt City Council","Purchases and other operating expenditure","Emergency management",0
2010,"Hutt City Council","Rates","Emergency management",0
2010,"Hutt City Council","Regulatory income and petrol tax","Emergency management",0
2010,"Hutt City Council","Current grants, subsidies, and donations income","Emergency management",348
2010,"Hutt City Council","Interest income","Emergency management",0
2010,"Hutt City Council","Dividend income","Emergency management",0
2010,"Hutt City Council","Sales and other operating income","Emergency management",0
2010,"Hutt City Council","Employee costs","Emergency management",385
2010,"Hutt City Council","Depreciation and amortisation","Emergency management",24
2010,"Hutt City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Hutt City Council","Interest expenditure","Emergency management",0
2010,"Hutt City Council","Purchases and other operating expenditure","Emergency management",392
2009,"Hutt City Council","Rates","Emergency management",0
2009,"Hutt City Council","Regulatory income and petrol tax","Emergency management",0
2009,"Hutt City Council","Current grants, subsidies, and donations income","Emergency management",358
2009,"Hutt City Council","Interest income","Emergency management",0
2009,"Hutt City Council","Dividend income","Emergency management",0
2009,"Hutt City Council","Sales and other operating income","Emergency management",2
2009,"Hutt City Council","Employee costs","Emergency management",356
2009,"Hutt City Council","Depreciation and amortisation","Emergency management",25
2009,"Hutt City Council","Current grants, subsidies, and donations expenditure","Emergency management",3
2009,"Hutt City Council","Interest expenditure","Emergency management",0
2009,"Hutt City Council","Purchases and other operating expenditure","Emergency management",420
2014,"Hutt City Council","Rates","Planning and regulation",0
2014,"Hutt City Council","Regulatory income and petrol tax","Planning and regulation",3611
2014,"Hutt City Council","Current grants, subsidies, and donations income","Planning and regulation",9
2014,"Hutt City Council","Interest income","Planning and regulation",0
2014,"Hutt City Council","Dividend income","Planning and regulation",0
2014,"Hutt City Council","Sales and other operating income","Planning and regulation",1067
2014,"Hutt City Council","Employee costs","Planning and regulation",4861
2014,"Hutt City Council","Depreciation and amortisation","Planning and regulation",12
2014,"Hutt City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Hutt City Council","Interest expenditure","Planning and regulation",0
2014,"Hutt City Council","Purchases and other operating expenditure","Planning and regulation",3478
2013,"Hutt City Council","Rates","Planning and regulation",0
2013,"Hutt City Council","Regulatory income and petrol tax","Planning and regulation",3134
2013,"Hutt City Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Hutt City Council","Interest income","Planning and regulation",0
2013,"Hutt City Council","Dividend income","Planning and regulation",0
2013,"Hutt City Council","Sales and other operating income","Planning and regulation",236
2013,"Hutt City Council","Employee costs","Planning and regulation",4289
2013,"Hutt City Council","Depreciation and amortisation","Planning and regulation",8
2013,"Hutt City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Hutt City Council","Interest expenditure","Planning and regulation",0
2013,"Hutt City Council","Purchases and other operating expenditure","Planning and regulation",2378
2012,"Hutt City Council","Rates","Planning and regulation",0
2012,"Hutt City Council","Regulatory income and petrol tax","Planning and regulation",2740
2012,"Hutt City Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Hutt City Council","Interest income","Planning and regulation",0
2012,"Hutt City Council","Dividend income","Planning and regulation",0
2012,"Hutt City Council","Sales and other operating income","Planning and regulation",184
2012,"Hutt City Council","Employee costs","Planning and regulation",4489
2012,"Hutt City Council","Depreciation and amortisation","Planning and regulation",0
2012,"Hutt City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Hutt City Council","Interest expenditure","Planning and regulation",0
2012,"Hutt City Council","Purchases and other operating expenditure","Planning and regulation",2840
2011,"Hutt City Council","Rates","Planning and regulation",0
2011,"Hutt City Council","Regulatory income and petrol tax","Planning and regulation",2539
2011,"Hutt City Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Hutt City Council","Interest income","Planning and regulation",0
2011,"Hutt City Council","Dividend income","Planning and regulation",0
2011,"Hutt City Council","Sales and other operating income","Planning and regulation",161
2011,"Hutt City Council","Employee costs","Planning and regulation",3815
2011,"Hutt City Council","Depreciation and amortisation","Planning and regulation",0
2011,"Hutt City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Hutt City Council","Interest expenditure","Planning and regulation",0
2011,"Hutt City Council","Purchases and other operating expenditure","Planning and regulation",895
2010,"Hutt City Council","Rates","Planning and regulation",0
2010,"Hutt City Council","Regulatory income and petrol tax","Planning and regulation",667
2010,"Hutt City Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Hutt City Council","Interest income","Planning and regulation",0
2010,"Hutt City Council","Dividend income","Planning and regulation",0
2010,"Hutt City Council","Sales and other operating income","Planning and regulation",60
2010,"Hutt City Council","Employee costs","Planning and regulation",3361
2010,"Hutt City Council","Depreciation and amortisation","Planning and regulation",0
2010,"Hutt City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Hutt City Council","Interest expenditure","Planning and regulation",0
2010,"Hutt City Council","Purchases and other operating expenditure","Planning and regulation",1340
2009,"Hutt City Council","Rates","Planning and regulation",0
2009,"Hutt City Council","Regulatory income and petrol tax","Planning and regulation",4274
2009,"Hutt City Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Hutt City Council","Interest income","Planning and regulation",0
2009,"Hutt City Council","Dividend income","Planning and regulation",0
2009,"Hutt City Council","Sales and other operating income","Planning and regulation",101
2009,"Hutt City Council","Employee costs","Planning and regulation",4144
2009,"Hutt City Council","Depreciation and amortisation","Planning and regulation",1
2009,"Hutt City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Hutt City Council","Interest expenditure","Planning and regulation",0
2009,"Hutt City Council","Purchases and other operating expenditure","Planning and regulation",1862
2014,"Hutt City Council","Rates","Community development",0
2014,"Hutt City Council","Regulatory income and petrol tax","Community development",0
2014,"Hutt City Council","Current grants, subsidies, and donations income","Community development",503
2014,"Hutt City Council","Interest income","Community development",0
2014,"Hutt City Council","Dividend income","Community development",0
2014,"Hutt City Council","Sales and other operating income","Community development",84
2014,"Hutt City Council","Employee costs","Community development",1099
2014,"Hutt City Council","Depreciation and amortisation","Community development",214
2014,"Hutt City Council","Current grants, subsidies, and donations expenditure","Community development",788
2014,"Hutt City Council","Interest expenditure","Community development",0
2014,"Hutt City Council","Purchases and other operating expenditure","Community development",1646
2013,"Hutt City Council","Rates","Community development",110
2013,"Hutt City Council","Regulatory income and petrol tax","Community development",0
2013,"Hutt City Council","Current grants, subsidies, and donations income","Community development",206
2013,"Hutt City Council","Interest income","Community development",0
2013,"Hutt City Council","Dividend income","Community development",0
2013,"Hutt City Council","Sales and other operating income","Community development",110
2013,"Hutt City Council","Employee costs","Community development",737
2013,"Hutt City Council","Depreciation and amortisation","Community development",120
2013,"Hutt City Council","Current grants, subsidies, and donations expenditure","Community development",825
2013,"Hutt City Council","Interest expenditure","Community development",0
2013,"Hutt City Council","Purchases and other operating expenditure","Community development",1172
2012,"Hutt City Council","Rates","Community development",0
2012,"Hutt City Council","Regulatory income and petrol tax","Community development",0
2012,"Hutt City Council","Current grants, subsidies, and donations income","Community development",415
2012,"Hutt City Council","Interest income","Community development",0
2012,"Hutt City Council","Dividend income","Community development",0
2012,"Hutt City Council","Sales and other operating income","Community development",47
2012,"Hutt City Council","Employee costs","Community development",991
2012,"Hutt City Council","Depreciation and amortisation","Community development",3
2012,"Hutt City Council","Current grants, subsidies, and donations expenditure","Community development",797
2012,"Hutt City Council","Interest expenditure","Community development",0
2012,"Hutt City Council","Purchases and other operating expenditure","Community development",1392
2011,"Hutt City Council","Rates","Community development",0
2011,"Hutt City Council","Regulatory income and petrol tax","Community development",0
2011,"Hutt City Council","Current grants, subsidies, and donations income","Community development",334
2011,"Hutt City Council","Interest income","Community development",0
2011,"Hutt City Council","Dividend income","Community development",0
2011,"Hutt City Council","Sales and other operating income","Community development",18
2011,"Hutt City Council","Employee costs","Community development",868
2011,"Hutt City Council","Depreciation and amortisation","Community development",42
2011,"Hutt City Council","Current grants, subsidies, and donations expenditure","Community development",1169
2011,"Hutt City Council","Interest expenditure","Community development",0
2011,"Hutt City Council","Purchases and other operating expenditure","Community development",212
2010,"Hutt City Council","Rates","Community development",0
2010,"Hutt City Council","Regulatory income and petrol tax","Community development",0
2010,"Hutt City Council","Current grants, subsidies, and donations income","Community development",60
2010,"Hutt City Council","Interest income","Community development",0
2010,"Hutt City Council","Dividend income","Community development",0
2010,"Hutt City Council","Sales and other operating income","Community development",460
2010,"Hutt City Council","Employee costs","Community development",1260
2010,"Hutt City Council","Depreciation and amortisation","Community development",138
2010,"Hutt City Council","Current grants, subsidies, and donations expenditure","Community development",1282
2010,"Hutt City Council","Interest expenditure","Community development",0
2010,"Hutt City Council","Purchases and other operating expenditure","Community development",2747
2009,"Hutt City Council","Rates","Community development",0
2009,"Hutt City Council","Regulatory income and petrol tax","Community development",0
2009,"Hutt City Council","Current grants, subsidies, and donations income","Community development",245
2009,"Hutt City Council","Interest income","Community development",0
2009,"Hutt City Council","Dividend income","Community development",0
2009,"Hutt City Council","Sales and other operating income","Community development",16
2009,"Hutt City Council","Employee costs","Community development",687
2009,"Hutt City Council","Depreciation and amortisation","Community development",82
2009,"Hutt City Council","Current grants, subsidies, and donations expenditure","Community development",1564
2009,"Hutt City Council","Interest expenditure","Community development",0
2009,"Hutt City Council","Purchases and other operating expenditure","Community development",638
2014,"Hutt City Council","Rates","Economic development",0
2014,"Hutt City Council","Regulatory income and petrol tax","Economic development",0
2014,"Hutt City Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Hutt City Council","Interest income","Economic development",0
2014,"Hutt City Council","Dividend income","Economic development",0
2014,"Hutt City Council","Sales and other operating income","Economic development",618
2014,"Hutt City Council","Employee costs","Economic development",392
2014,"Hutt City Council","Depreciation and amortisation","Economic development",10
2014,"Hutt City Council","Current grants, subsidies, and donations expenditure","Economic development",744
2014,"Hutt City Council","Interest expenditure","Economic development",0
2014,"Hutt City Council","Purchases and other operating expenditure","Economic development",1956
2013,"Hutt City Council","Rates","Economic development",0
2013,"Hutt City Council","Regulatory income and petrol tax","Economic development",0
2013,"Hutt City Council","Current grants, subsidies, and donations income","Economic development",0
2013,"Hutt City Council","Interest income","Economic development",0
2013,"Hutt City Council","Dividend income","Economic development",0
2013,"Hutt City Council","Sales and other operating income","Economic development",430
2013,"Hutt City Council","Employee costs","Economic development",345
2013,"Hutt City Council","Depreciation and amortisation","Economic development",24
2013,"Hutt City Council","Current grants, subsidies, and donations expenditure","Economic development",571
2013,"Hutt City Council","Interest expenditure","Economic development",0
2013,"Hutt City Council","Purchases and other operating expenditure","Economic development",1067
2012,"Hutt City Council","Rates","Economic development",0
2012,"Hutt City Council","Regulatory income and petrol tax","Economic development",0
2012,"Hutt City Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Hutt City Council","Interest income","Economic development",0
2012,"Hutt City Council","Dividend income","Economic development",0
2012,"Hutt City Council","Sales and other operating income","Economic development",484
2012,"Hutt City Council","Employee costs","Economic development",520
2012,"Hutt City Council","Depreciation and amortisation","Economic development",228
2012,"Hutt City Council","Current grants, subsidies, and donations expenditure","Economic development",389
2012,"Hutt City Council","Interest expenditure","Economic development",0
2012,"Hutt City Council","Purchases and other operating expenditure","Economic development",673
2011,"Hutt City Council","Rates","Economic development",0
2011,"Hutt City Council","Regulatory income and petrol tax","Economic development",0
2011,"Hutt City Council","Current grants, subsidies, and donations income","Economic development",79
2011,"Hutt City Council","Interest income","Economic development",0
2011,"Hutt City Council","Dividend income","Economic development",0
2011,"Hutt City Council","Sales and other operating income","Economic development",497
2011,"Hutt City Council","Employee costs","Economic development",371
2011,"Hutt City Council","Depreciation and amortisation","Economic development",10
2011,"Hutt City Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"Hutt City Council","Interest expenditure","Economic development",0
2011,"Hutt City Council","Purchases and other operating expenditure","Economic development",1026
2010,"Hutt City Council","Rates","Economic development",0
2010,"Hutt City Council","Regulatory income and petrol tax","Economic development",0
2010,"Hutt City Council","Current grants, subsidies, and donations income","Economic development",0
2010,"Hutt City Council","Interest income","Economic development",0
2010,"Hutt City Council","Dividend income","Economic development",0
2010,"Hutt City Council","Sales and other operating income","Economic development",0
2010,"Hutt City Council","Employee costs","Economic development",273
2010,"Hutt City Council","Depreciation and amortisation","Economic development",0
2010,"Hutt City Council","Current grants, subsidies, and donations expenditure","Economic development",0
2010,"Hutt City Council","Interest expenditure","Economic development",0
2010,"Hutt City Council","Purchases and other operating expenditure","Economic development",0
2009,"Hutt City Council","Rates","Economic development",0
2009,"Hutt City Council","Regulatory income and petrol tax","Economic development",0
2009,"Hutt City Council","Current grants, subsidies, and donations income","Economic development",142
2009,"Hutt City Council","Interest income","Economic development",0
2009,"Hutt City Council","Dividend income","Economic development",0
2009,"Hutt City Council","Sales and other operating income","Economic development",359
2009,"Hutt City Council","Employee costs","Economic development",386
2009,"Hutt City Council","Depreciation and amortisation","Economic development",0
2009,"Hutt City Council","Current grants, subsidies, and donations expenditure","Economic development",0
2009,"Hutt City Council","Interest expenditure","Economic development",0
2009,"Hutt City Council","Purchases and other operating expenditure","Economic development",1344
2014,"Hutt City Council","Rates","Governance",0
2014,"Hutt City Council","Regulatory income and petrol tax","Governance",0
2014,"Hutt City Council","Current grants, subsidies, and donations income","Governance",0
2014,"Hutt City Council","Interest income","Governance",0
2014,"Hutt City Council","Dividend income","Governance",0
2014,"Hutt City Council","Sales and other operating income","Governance",196
2014,"Hutt City Council","Employee costs","Governance",981
2014,"Hutt City Council","Depreciation and amortisation","Governance",4
2014,"Hutt City Council","Current grants, subsidies, and donations expenditure","Governance",40
2014,"Hutt City Council","Interest expenditure","Governance",0
2014,"Hutt City Council","Purchases and other operating expenditure","Governance",491
2013,"Hutt City Council","Rates","Governance",0
2013,"Hutt City Council","Regulatory income and petrol tax","Governance",0
2013,"Hutt City Council","Current grants, subsidies, and donations income","Governance",0
2013,"Hutt City Council","Interest income","Governance",0
2013,"Hutt City Council","Dividend income","Governance",0
2013,"Hutt City Council","Sales and other operating income","Governance",6
2013,"Hutt City Council","Employee costs","Governance",942
2013,"Hutt City Council","Depreciation and amortisation","Governance",4
2013,"Hutt City Council","Current grants, subsidies, and donations expenditure","Governance",0
2013,"Hutt City Council","Interest expenditure","Governance",0
2013,"Hutt City Council","Purchases and other operating expenditure","Governance",351
2012,"Hutt City Council","Rates","Governance",0
2012,"Hutt City Council","Regulatory income and petrol tax","Governance",0
2012,"Hutt City Council","Current grants, subsidies, and donations income","Governance",0
2012,"Hutt City Council","Interest income","Governance",0
2012,"Hutt City Council","Dividend income","Governance",0
2012,"Hutt City Council","Sales and other operating income","Governance",6
2012,"Hutt City Council","Employee costs","Governance",1027
2012,"Hutt City Council","Depreciation and amortisation","Governance",5
2012,"Hutt City Council","Current grants, subsidies, and donations expenditure","Governance",57
2012,"Hutt City Council","Interest expenditure","Governance",0
2012,"Hutt City Council","Purchases and other operating expenditure","Governance",384
2011,"Hutt City Council","Rates","Governance",0
2011,"Hutt City Council","Regulatory income and petrol tax","Governance",0
2011,"Hutt City Council","Current grants, subsidies, and donations income","Governance",0
2011,"Hutt City Council","Interest income","Governance",0
2011,"Hutt City Council","Dividend income","Governance",0
2011,"Hutt City Council","Sales and other operating income","Governance",0
2011,"Hutt City Council","Employee costs","Governance",877
2011,"Hutt City Council","Depreciation and amortisation","Governance",4
2011,"Hutt City Council","Current grants, subsidies, and donations expenditure","Governance",17
2011,"Hutt City Council","Interest expenditure","Governance",0
2011,"Hutt City Council","Purchases and other operating expenditure","Governance",905
2010,"Hutt City Council","Rates","Governance",0
2010,"Hutt City Council","Regulatory income and petrol tax","Governance",0
2010,"Hutt City Council","Current grants, subsidies, and donations income","Governance",0
2010,"Hutt City Council","Interest income","Governance",0
2010,"Hutt City Council","Dividend income","Governance",0
2010,"Hutt City Council","Sales and other operating income","Governance",6
2010,"Hutt City Council","Employee costs","Governance",202
2010,"Hutt City Council","Depreciation and amortisation","Governance",0
2010,"Hutt City Council","Current grants, subsidies, and donations expenditure","Governance",45
2010,"Hutt City Council","Interest expenditure","Governance",0
2010,"Hutt City Council","Purchases and other operating expenditure","Governance",735
2009,"Hutt City Council","Rates","Governance",0
2009,"Hutt City Council","Regulatory income and petrol tax","Governance",0
2009,"Hutt City Council","Current grants, subsidies, and donations income","Governance",0
2009,"Hutt City Council","Interest income","Governance",0
2009,"Hutt City Council","Dividend income","Governance",0
2009,"Hutt City Council","Sales and other operating income","Governance",5
2009,"Hutt City Council","Employee costs","Governance",879
2009,"Hutt City Council","Depreciation and amortisation","Governance",0
2009,"Hutt City Council","Current grants, subsidies, and donations expenditure","Governance",0
2009,"Hutt City Council","Interest expenditure","Governance",0
2009,"Hutt City Council","Purchases and other operating expenditure","Governance",231
2014,"Hutt City Council","Rates","Council support services",60073
2014,"Hutt City Council","Regulatory income and petrol tax","Council support services",761
2014,"Hutt City Council","Current grants, subsidies, and donations income","Council support services",14
2014,"Hutt City Council","Interest income","Council support services",677
2014,"Hutt City Council","Dividend income","Council support services",6
2014,"Hutt City Council","Sales and other operating income","Council support services",1099
2014,"Hutt City Council","Employee costs","Council support services",8621
2014,"Hutt City Council","Depreciation and amortisation","Council support services",1504
2014,"Hutt City Council","Current grants, subsidies, and donations expenditure","Council support services",693
2014,"Hutt City Council","Interest expenditure","Council support services",4336
2014,"Hutt City Council","Purchases and other operating expenditure","Council support services",3625
2013,"Hutt City Council","Rates","Council support services",59388
2013,"Hutt City Council","Regulatory income and petrol tax","Council support services",745
2013,"Hutt City Council","Current grants, subsidies, and donations income","Council support services",1
2013,"Hutt City Council","Interest income","Council support services",245
2013,"Hutt City Council","Dividend income","Council support services",0
2013,"Hutt City Council","Sales and other operating income","Council support services",872
2013,"Hutt City Council","Employee costs","Council support services",8783
